teff_2,logg_2,feh_2,alpha,npix,rv,gamma,chi2,arbnorm
5100,5.0,0.0,0.2985,1024,101.5,0.25,968.4635,1.0
5100,5.0,0.0,0.2985,1024,101.5,0.5,1091.9109,1.0
5100,5.0,0.0,0.2985,1024,101.5,0.75,1290.866,1.0
5100,5.0,0.0,0.2985,1024,102.0,-1.0,1516.0768,1.0
5100,5.0,0.0,0.2985,1024,102.0,-0.75,1262.4929,1.0
5100,5.0,0.0,0.2985,1024,102.0,-0.5,1084.6048,1.0
5100,5.0,0.0,0.2985,1024,102.0,-0.25,983.7458,1.0
5100,5.0,0.0,0.2985,1024,102.0,0.0,959.4901,1.0
5100,5.0,0.0,0.2985,1024,102.0,0.25,1011.2016,1.0
5100,5.0,0.0,0.2985,1024,102.0,0.5,1137.6893,1.0
5100,5.0,0.0,0.2985,1024,102.0,0.75,1340.6846,1.0
5100,5.0,0.0,0.2985,1024,102.5,-1.0,1544.7433,1.0
5100,5.0,0.0,0.2985,1024,102.5,-0.75,1296.1453,1.0
5100,5.0,0.0,0.2985,1024,102.5,-0.5,1123.9153,1.0
5100,5.0,0.0,0.2985,1024,102.5,-0.25,1027.9802,1.0
5100,5.0,0.0,0.2985,1024,102.5,0.0,1008.4817,1.0
5100,5.0,0.0,0.2985,1024,102.5,0.25,1062.9067,1.0
5100,5.0,0.0,0.2985,1024,102.5,0.5,1193.5498,1.0
5100,5.0,0.0,0.2985,1024,102.5,0.75,1399.7553,1.0
5100,5.0,0.0,0.2985,1024,103.0,-1.0,1582.2165,1.0
5100,5.0,0.0,0.2985,1024,103.0,-0.75,1338.1536,1.0
5100,5.0,0.0,0.2985,1024,103.0,-0.5,1170.4565,1.0
5100,5.0,0.0,0.2985,1024,103.0,-0.25,1078.8742,1.0
5100,5.0,0.0,0.2985,1024,103.0,0.0,1062.3038,1.0
5100,5.0,0.0,0.2985,1024,103.0,0.25,1119.5067,1.0
5100,5.0,0.0,0.2985,1024,103.0,0.5,1252.906,1.0
5100,5.0,0.0,0.2985,1024,103.0,0.75,1461.351,1.0
5100,5.0,0.0,0.2985,1024,103.5,-1.0,1632.0053,1.0
5100,5.0,0.0,0.2985,1024,103.5,-0.75,1392.3886,1.0
5100,5.0,0.0,0.2985,1024,103.5,-0.5,1228.6907,1.0
5100,5.0,0.0,0.2985,1024,103.5,-0.25,1139.8712,1.0
5100,5.0,0.0,0.2985,1024,103.5,0.0,1127.1445,1.0
5100,5.0,0.0,0.2985,1024,103.5,0.25,1187.0055,1.0
5100,5.0,0.0,0.2985,1024,103.5,0.5,1322.7157,1.0
5100,5.0,0.0,0.2985,1024,103.5,0.75,1533.8168,1.0
5100,5.0,0.0,0.2985,1024,104.0,-1.0,1687.4473,1.0
5100,5.0,0.0,0.2985,1024,104.0,-0.75,1450.5602,1.0
5100,5.0,0.0,0.2985,1024,104.0,-0.5,1288.9742,1.0
5100,5.0,0.0,0.2985,1024,104.0,-0.25,1203.1134,1.0
5100,5.0,0.0,0.2985,1024,104.0,0.0,1193.0215,1.0
5100,5.0,0.0,0.2985,1024,104.0,0.25,1254.6362,1.0
5100,5.0,0.0,0.2985,1024,104.0,0.5,1391.6847,1.0
5100,5.0,0.0,0.2985,1024,104.0,0.75,1604.0537,1.0
5100,5.0,0.0,0.2985,1024,104.5,-1.0,1755.4503,1.0
5100,5.0,0.0,0.2985,1024,104.5,-0.75,1520.5432,1.0
5100,5.0,0.0,0.2985,1024,104.5,-0.5,1361.5492,1.0
5100,5.0,0.0,0.2985,1024,104.5,-0.25,1278.3518,1.0
5100,5.0,0.0,0.2985,1024,104.5,0.0,1270.7088,1.0
5100,5.0,0.0,0.2985,1024,104.5,0.25,1333.3798,1.0
5100,5.0,0.0,0.2985,1024,104.5,0.5,1470.6923,1.0
5100,5.0,0.0,0.2985,1024,104.5,0.75,1683.1157,1.0
5200,5.0,0.0,0.3174,1024,95.0,-1.0,2260.9335,1.0
5200,5.0,0.0,0.3174,1024,95.0,-0.75,1926.8433,1.0
5200,5.0,0.0,0.3174,1024,95.0,-0.5,1672.3641,1.0
5200,5.0,0.0,0.3174,1024,95.0,-0.25,1497.1755,1.0
5200,5.0,0.0,0.3174,1024,95.0,0.0,1400.3863,1.0
5200,5.0,0.0,0.3174,1024,95.0,0.25,1365.9324,1.0
5200,5.0,0.0,0.3174,1024,95.0,0.5,1411.5555,1.0
5200,5.0,0.0,0.3174,1024,95.0,0.75,1536.1637,1.0
5200,5.0,0.0,0.3174,1024,95.5,-1.0,2161.225,1.0
5200,5.0,0.0,0.3174,1024,95.5,-0.75,1833.5265,1.0
5200,5.0,0.0,0.3174,1024,95.5,-0.5,1584.4014,1.0
5200,5.0,0.0,0.3174,1024,95.5,-0.25,1413.0857,1.0
5200,5.0,0.0,0.3174,1024,95.5,0.0,1320.7704,1.0
5200,5.0,0.0,0.3174,1024,95.5,0.25,1291.7063,1.0
5200,5.0,0.0,0.3174,1024,95.5,0.5,1343.169,1.0
5200,5.0,0.0,0.3174,1024,95.5,0.75,1473.145,1.0
5200,5.0,0.0,0.3174,1024,96.0,-1.0,2071.5935,1.0
5200,5.0,0.0,0.3174,1024,96.0,-0.75,1749.9205,1.0
5200,5.0,0.0,0.3174,1024,96.0,-0.5,1505.5358,1.0
5200,5.0,0.0,0.3174,1024,96.0,-0.25,1338.7345,1.0
5200,5.0,0.0,0.3174,1024,96.0,0.0,1249.9778,1.0
5200,5.0,0.0,0.3174,1024,96.0,0.25,1227.1644,1.0
5200,5.0,0.0,0.3174,1024,96.0,0.5,1284.5435,1.0
5200,5.0,0.0,0.3174,1024,96.0,0.75,1419.0881,1.0
5200,5.0,0.0,0.3174,1024,96.5,-1.0,1979.0947,1.0
5200,5.0,0.0,0.3174,1024,96.5,-0.75,1662.3232,1.0
5200,5.0,0.0,0.3174,1024,96.5,-0.5,1422.9474,1.0
5200,5.0,0.0,0.3174,1024,96.5,-0.25,1260.8727,1.0
5200,5.0,0.0,0.3174,1024,96.5,0.0,1176.573,1.0
5200,5.0,0.0,0.3174,1024,96.5,0.25,1161.1937,1.0
5200,5.0,0.0,0.3174,1024,96.5,0.5,1223.6859,1.0
5200,5.0,0.0,0.3174,1024,96.5,0.75,1363.1624,1.0
5200,5.0,0.0,0.3174,1024,97.0,-1.0,1894.0457,1.0
5200,5.0,0.0,0.3174,1024,97.0,-0.75,1583.1388,1.0
5200,5.0,0.0,0.3174,1024,97.0,-0.5,1349.1205,1.0
5200,5.0,0.0,0.3174,1024,97.0,-0.25,1191.5819,1.0
5200,5.0,0.0,0.3174,1024,97.0,0.0,1111.7375,1.0
5200,5.0,0.0,0.3174,1024,97.0,0.25,1103.0022,1.0
5200,5.0,0.0,0.3174,1024,97.0,0.5,1171.3899,1.0
5200,5.0,0.0,0.3174,1024,97.0,0.75,1315.7677,1.0
5200,5.0,0.0,0.3174,1024,97.5,-1.0,1811.1323,1.0
5200,5.0,0.0,0.3174,1024,97.5,-0.75,1506.8683,1.0
5200,5.0,0.0,0.3174,1024,97.5,-0.5,1278.6434,1.0
5200,5.0,0.0,0.3174,1024,97.5,-0.25,1125.7194,1.0
5200,5.0,0.0,0.3174,1024,97.5,0.0,1050.628,1.0
5200,5.0,0.0,0.3174,1024,97.5,0.25,1049.3669,1.0
5200,5.0,0.0,0.3174,1024,97.5,0.5,1123.6171,1.0
5200,5.0,0.0,0.3174,1024,97.5,0.75,1273.5892,1.0
5200,5.0,0.0,0.3174,1024,98.0,-1.0,1737.8618,1.0
5200,5.0,0.0,0.3174,1024,98.0,-0.75,1439.1664,1.0
5200,5.0,0.0,0.3174,1024,98.0,-0.5,1216.011,1.0
5200,5.0,0.0,0.3174,1024,98.0,-0.25,1070.0298,1.0
5200,5.0,0.0,0.3174,1024,98.0,0.0,1000.1198,1.0
5200,5.0,0.0,0.3174,1024,98.0,0.25,1005.1894,1.0
5200,5.0,0.0,0.3174,1024,98.0,0.5,1085.6026,1.0
5200,5.0,0.0,0.3174,1024,98.0,0.75,1241.8512,1.0
5200,5.0,0.0,0.3174,1024,98.5,-1.0,1671.4177,1.0
5200,5.0,0.0,0.3174,1024,98.5,-0.75,1379.2689,1.0
5200,5.0,0.0,0.3174,1024,98.5,-0.5,1163.3939,1.0
5200,5.0,0.0,0.3174,1024,98.5,-0.25,1022.9197,1.0
5200,5.0,0.0,0.3174,1024,98.5,0.0,957.7967,1.0
5200,5.0,0.0,0.3174,1024,98.5,0.25,969.5253,1.0
5200,5.0,0.0,0.3174,1024,98.5,0.5,1057.1554,1.0
5200,5.0,0.0,0.3174,1024,98.5,0.75,1219.8224,1.0
5200,5.0,0.0,0.3174,1024,99.0,-1.0,1615.5451,1.0
5200,5.0,0.0,0.3174,1024,99.0,-0.75,1330.6846,1.0
5200,5.0,0.0,0.3174,1024,99.0,-0.5,1121.1195,1.0
5200,5.0,0.0,0.3174,1024,99.0,-0.25,986.5298,1.0
5200,5.0,0.0,0.3174,1024,99.0,0.0,927.1523,1.0
5200,5.0,0.0,0.3174,1024,99.0,0.25,945.8803,1.0
5200,5.0,0.0,0.3174,1024,99.0,0.5,1040.5425,1.0
5200,5.0,0.0,0.3174,1024,99.0,0.75,1210.698,1.0
5200,5.0,0.0,0.3174,1024,99.5,-1.0,1571.4422,1.0
5200,5.0,0.0,0.3174,1024,99.5,-0.75,1293.2997,1.0
5200,5.0,0.0,0.3174,1024,99.5,-0.5,1090.8817,1.0
5200,5.0,0.0,0.3174,1024,99.5,-0.25,962.3157,1.0
5200,5.0,0.0,0.3174,1024,99.5,0.0,908.9751,1.0
5200,5.0,0.0,0.3174,1024,99.5,0.25,934.6847,1.0
5200,5.0,0.0,0.3174,1024,99.5,0.5,1036.0463,1.0
5200,5.0,0.0,0.3174,1024,99.5,0.75,1212.1773,1.0
5200,5.0,0.0,0.3174,1024,100.0,-1.0,1538.5676,1.0
5200,5.0,0.0,0.3174,1024,100.0,-0.75,1267.933,1.0
5200,5.0,0.0,0.3174,1024,100.0,-0.5,1072.0576,1.0
5200,5.0,0.0,0.3174,1024,100.0,-0.25,949.8179,1.0
5200,5.0,0.0,0.3174,1024,100.0,0.0,902.5726,1.0
5200,5.0,0.0,0.3174,1024,100.0,0.25,935.1757,1.0
5200,5.0,0.0,0.3174,1024,100.0,0.5,1042.8321,1.0
5200,5.0,0.0,0.3174,1024,100.0,0.75,1225.4459,1.0
5200,5.0,0.0,0.3174,1024,100.5,-1.0,1519.929,1.0
5200,5.0,0.0,0.3174,1024,100.5,-0.75,1255.9647,1.0
5200,5.0,0.0,0.3174,1024,100.5,-0.5,1066.3696,1.0
5200,5.0,0.0,0.3174,1024,100.5,-0.25,950.295,1.0
5200,5.0,0.0,0.3174,1024,100.5,0.0,909.1111,1.0
5200,5.0,0.0,0.3174,1024,100.5,0.25,947.621,1.0
5200,5.0,0.0,0.3174,1024,100.5,0.5,1061.3747,1.0
5200,5.0,0.0,0.3174,1024,100.5,0.75,1249.4987,1.0
5200,5.0,0.0,0.3174,1024,101.0,-1.0,1513.7126,1.0
5200,5.0,0.0,0.3174,1024,101.0,-0.75,1256.2179,1.0
5200,5.0,0.0,0.3174,1024,101.0,-0.5,1072.815,1.0
5200,5.0,0.0,0.3174,1024,101.0,-0.25,961.7437,1.0
5200,5.0,0.0,0.3174,1024,101.0,0.0,926.2586,1.0
5200,5.0,0.0,0.3174,1024,101.0,0.25,971.1443,1.0
5200,5.0,0.0,0.3174,1024,101.0,0.5,1090.1234,1.0
5200,5.0,0.0,0.3174,1024,101.0,0.75,1283.0582,1.0
5200,5.0,0.0,0.3174,1024,101.5,-1.0,1521.6424,1.0
5200,5.0,0.0,0.3174,1024,101.5,-0.75,1270.2403,1.0
5200,5.0,0.0,0.3174,1024,101.5,-0.5,1090.9615,1.0
5200,5.0,0.0,0.3174,1024,101.5,-0.25,985.6524,1.0
5200,5.0,0.0,0.3174,1024,101.5,0.0,956.8663,1.0
5200,5.0,0.0,0.3174,1024,101.5,0.25,1007.0249,1.0
5200,5.0,0.0,0.3174,1024,101.5,0.5,1130.7024,1.0
5200,5.0,0.0,0.3174,1024,101.5,0.75,1329.4814,1.0
5200,5.0,0.0,0.3174,1024,102.0,-1.0,1540.8105,1.0
5200,5.0,0.0,0.3174,1024,102.0,-0.75,1293.9457,1.0
5200,5.0,0.0,0.3174,1024,102.0,-0.5,1119.6799,1.0
5200,5.0,0.0,0.3174,1024,102.0,-0.25,1021.0939,1.0
5200,5.0,0.0,0.3174,1024,102.0,0.0,997.2296,1.0
5200,5.0,0.0,0.3174,1024,102.0,0.25,1051.7811,1.0
5200,5.0,0.0,0.3174,1024,102.0,0.5,1180.0584,1.0
5200,5.0,0.0,0.3174,1024,102.0,0.75,1381.4037,1.0
5200,5.0,0.0,0.3174,1024,102.5,-1.0,1571.7956,1.0
5200,5.0,0.0,0.3174,1024,102.5,-0.75,1329.7429,1.0
5200,5.0,0.0,0.3174,1024,102.5,-0.5,1161.6094,1.0
5200,5.0,0.0,0.3174,1024,102.5,-0.25,1068.0337,1.0
5200,5.0,0.0,0.3174,1024,102.5,0.0,1049.4269,1.0
5200,5.0,0.0,0.3174,1024,102.5,0.25,1107.3103,1.0
5200,5.0,0.0,0.3174,1024,102.5,0.5,1238.723,1.0
5200,5.0,0.0,0.3174,1024,102.5,0.75,1443.5946,1.0
5200,5.0,0.0,0.3174,1024,103.0,-1.0,1611.9497,1.0
5200,5.0,0.0,0.3174,1024,103.0,-0.75,1374.0186,1.0
5200,5.0,0.0,0.3174,1024,103.0,-0.5,1210.9726,1.0
5200,5.0,0.0,0.3174,1024,103.0,-0.25,1122.3321,1.0
5200,5.0,0.0,0.3174,1024,103.0,0.0,1106.8626,1.0
5200,5.0,0.0,0.3174,1024,103.0,0.25,1167.1141,1.0
5200,5.0,0.0,0.3174,1024,103.0,0.5,1300.7163,1.0
5200,5.0,0.0,0.3174,1024,103.0,0.75,1507.8017,1.0
5200,5.0,0.0,0.3174,1024,103.5,-1.0,1665.2077,1.0
5200,5.0,0.0,0.3174,1024,103.5,-0.75,1432.2681,1.0
5200,5.0,0.0,0.3174,1024,103.5,-0.5,1273.2023,1.0
5200,5.0,0.0,0.3174,1024,103.5,-0.25,1187.9077,1.0
5200,5.0,0.0,0.3174,1024,103.5,0.0,1175.8487,1.0
5200,5.0,0.0,0.3174,1024,103.5,0.25,1238.2077,1.0
5200,5.0,0.0,0.3174,1024,103.5,0.5,1374.6034,1.0
5200,5.0,0.0,0.3174,1024,103.5,0.75,1584.2609,1.0
5200,5.0,0.0,0.3174,1024,104.0,-1.0,1724.558,1.0
5200,5.0,0.0,0.3174,1024,104.0,-0.75,1494.3843,1.0
5200,5.0,0.0,0.3174,1024,104.0,-0.5,1337.6921,1.0
5200,5.0,0.0,0.3174,1024,104.0,-0.25,1254.5593,1.0
5200,5.0,0.0,0.3174,1024,104.0,0.0,1245.535,1.0
5200,5.0,0.0,0.3174,1024,104.0,0.25,1309.8956,1.0
5200,5.0,0.0,0.3174,1024,104.0,0.5,1447.4682,1.0
5200,5.0,0.0,0.3174,1024,104.0,0.75,1657.8262,1.0
5200,5.0,0.0,0.3174,1024,104.5,-1.0,1797.8283,1.0
5200,5.0,0.0,0.3174,1024,104.5,-0.75,1569.2092,1.0
5200,5.0,0.0,0.3174,1024,104.5,-0.5,1414.9962,1.0
5200,5.0,0.0,0.3174,1024,104.5,-0.25,1334.5909,1.0
5200,5.0,0.0,0.3174,1024,104.5,0.0,1328.4041,1.0
5200,5.0,0.0,0.3174,1024,104.5,0.25,1393.6619,1.0
5200,5.0,0.0,0.3174,1024,104.5,0.5,1531.1883,1.0
5200,5.0,0.0,0.3174,1024,104.5,0.75,1741.9811,1.0
5300,5.0,0.0,0.3372,1024,95.0,-1.0,2302.1028,1.0
5300,5.0,0.0,0.3372,1024,95.0,-0.75,1973.3906,1.0
5300,5.0,0.0,0.3372,1024,95.0,-0.5,1721.9549,1.0
5300,5.0,0.0,0.3372,1024,95.0,-0.25,1548.5199,1.0
5300,5.0,0.0,0.3372,1024,95.0,0.0,1451.8768,1.0
5300,5.0,0.0,0.3372,1024,95.0,0.25,1418.2343,1.0
5300,5.0,0.0,0.3372,1024,95.0,0.5,1462.922,1.0
5300,5.0,0.0,0.3372,1024,95.0,0.75,1584.9445,1.0
5300,5.0,0.0,0.3372,1024,95.5,-1.0,2201.2332,1.0
5300,5.0,0.0,0.3372,1024,95.5,-0.75,1878.536,1.0
5300,5.0,0.0,0.3372,1024,95.5,-0.5,1632.4499,1.0
5300,5.0,0.0,0.3372,1024,95.5,-0.25,1463.2408,1.0
5300,5.0,0.0,0.3372,1024,95.5,0.0,1370.9855,1.0
5300,5.0,0.0,0.3372,1024,95.5,0.25,1343.227,1.0
5300,5.0,0.0,0.3372,1024,95.5,0.5,1393.5744,1.0
5300,5.0,0.0,0.3372,1024,95.5,0.75,1520.7367,1.0
5300,5.0,0.0,0.3372,1024,96.0,-1.0,2111.4526,1.0
5300,5.0,0.0,0.3372,1024,96.0,-0.75,1794.5177,1.0
5300,5.0,0.0,0.3372,1024,96.0,-0.5,1553.4461,1.0
5300,5.0,0.0,0.3372,1024,96.0,-0.25,1388.7873,1.0
5300,5.0,0.0,0.3372,1024,96.0,0.0,1299.6841,1.0
5300,5.0,0.0,0.3372,1024,96.0,0.25,1278.7797,1.0
5300,5.0,0.0,0.3372,1024,96.0,0.5,1335.2322,1.0
5300,5.0,0.0,0.3372,1024,96.0,0.75,1466.9719,1.0
5300,5.0,0.0,0.3372,1024,96.5,-1.0,2017.243,1.0
5300,5.0,0.0,0.3372,1024,96.5,-0.75,1705.7378,1.0
5300,5.0,0.0,0.3372,1024,96.5,-0.5,1470.2954,1.0
5300,5.0,0.0,0.3372,1024,96.5,-0.25,1310.3995,1.0
5300,5.0,0.0,0.3372,1024,96.5,0.0,1225.6843,1.0
5300,5.0,0.0,0.3372,1024,96.5,0.25,1211.1197,1.0
5300,5.0,0.0,0.3372,1024,96.5,0.5,1273.3746,1.0
5300,5.0,0.0,0.3372,1024,96.5,0.75,1410.6138,1.0
5300,5.0,0.0,0.3372,1024,97.0,-1.0,1932.2592,1.0
5300,5.0,0.0,0.3372,1024,97.0,-0.75,1626.6115,1.0
5300,5.0,0.0,0.3372,1024,97.0,-0.5,1396.332,1.0
5300,5.0,0.0,0.3372,1024,97.0,-0.25,1241.2879,1.0
5300,5.0,0.0,0.3372,1024,97.0,0.0,1159.9538,1.0
5300,5.0,0.0,0.3372,1024,97.0,0.25,1152.6188,1.0
5300,5.0,0.0,0.3372,1024,97.0,0.5,1221.5901,1.0
5300,5.0,0.0,0.3372,1024,97.0,0.75,1363.6605,1.0
5300,5.0,0.0,0.3372,1024,97.5,-1.0,1848.621,1.0
5300,5.0,0.0,0.3372,1024,97.5,-0.75,1549.4697,1.0
5300,5.0,0.0,0.3372,1024,97.5,-0.5,1325.352,1.0
5300,5.0,0.0,0.3372,1024,97.5,-0.25,1173.6559,1.0
5300,5.0,0.0,0.3372,1024,97.5,0.0,1098.5697,1.0
5300,5.0,0.0,0.3372,1024,97.5,0.25,1098.7937,1.0
5300,5.0,0.0,0.3372,1024,97.5,0.5,1172.9687,1.0
5300,5.0,0.0,0.3372,1024,97.5,0.75,1321.0933,1.0
5300,5.0,0.0,0.3372,1024,98.0,-1.0,1774.14,1.0
5300,5.0,0.0,0.3372,1024,98.0,-0.75,1481.3474,1.0
5300,5.0,0.0,0.3372,1024,98.0,-0.5,1262.0557,1.0
5300,5.0,0.0,0.3372,1024,98.0,-0.25,1117.1494,1.0
5300,5.0,0.0,0.3372,1024,98.0,0.0,1048.1465,1.0
5300,5.0,0.0,0.3372,1024,98.0,0.25,1054.7275,1.0
5300,5.0,0.0,0.3372,1024,98.0,0.5,1134.5455,1.0
5300,5.0,0.0,0.3372,1024,98.0,0.75,1289.2605,1.0
5300,5.0,0.0,0.3372,1024,98.5,-1.0,1706.9938,1.0
5300,5.0,0.0,0.3372,1024,98.5,-0.75,1420.6997,1.0
5300,5.0,0.0,0.3372,1024,98.5,-0.5,1208.2797,1.0
5300,5.0,0.0,0.3372,1024,98.5,-0.25,1069.9602,1.0
5300,5.0,0.0,0.3372,1024,98.5,0.0,1005.4995,1.0
5300,5.0,0.0,0.3372,1024,98.5,0.25,1019.1189,1.0
5300,5.0,0.0,0.3372,1024,98.5,0.5,1106.1156,1.0
5300,5.0,0.0,0.3372,1024,98.5,0.75,1266.5896,1.0
5300,5.0,0.0,0.3372,1024,99.0,-1.0,1651.0549,1.0
5300,5.0,0.0,0.3372,1024,99.0,-0.75,1370.8255,1.0
5300,5.0,0.0,0.3372,1024,99.0,-0.5,1166.8092,1.0
5300,5.0,0.0,0.3372,1024,99.0,-0.25,1034.0577,1.0
5300,5.0,0.0,0.3372,1024,99.0,0.0,975.0294,1.0
5300,5.0,0.0,0.3372,1024,99.0,0.25,995.3681,1.0
5300,5.0,0.0,0.3372,1024,99.0,0.5,1090.1677,1.0
5300,5.0,0.0,0.3372,1024,99.0,0.75,1257.8581,1.0
5300,5.0,0.0,0.3372,1024,99.5,-1.0,1606.1973,1.0
5300,5.0,0.0,0.3372,1024,99.5,-0.75,1334.2636,1.0
5300,5.0,0.0,0.3372,1024,99.5,-0.5,1135.9924,1.0
5300,5.0,0.0,0.3372,1024,99.5,-0.25,1009.8995,1.0
5300,5.0,0.0,0.3372,1024,99.5,0.0,956.8261,1.0
5300,5.0,0.0,0.3372,1024,99.5,0.25,984.3018,1.0
5300,5.0,0.0,0.3372,1024,99.5,0.5,1085.5796,1.0
5300,5.0,0.0,0.3372,1024,99.5,0.75,1259.6376,1.0
5300,5.0,0.0,0.3372,1024,100.0,-1.0,1574.1671,1.0
5300,5.0,0.0,0.3372,1024,100.0,-0.75,1309.2776,1.0
5300,5.0,0.0,0.3372,1024,100.0,-0.5,1117.661,1.0
5300,5.0,0.0,0.3372,1024,100.0,-0.25,997.9502,1.0
5300,5.0,0.0,0.3372,1024,100.0,0.0,951.0308,1.0
5300,5.0,0.0,0.3372,1024,100.0,0.25,985.6832,1.0
5300,5.0,0.0,0.3372,1024,100.0,0.5,1092.8456,1.0
5300,5.0,0.0,0.3372,1024,100.0,0.75,1273.534,1.0
5300,5.0,0.0,0.3372,1024,100.5,-1.0,1555.8943,1.0
5300,5.0,0.0,0.3372,1024,100.5,-0.75,1297.8043,1.0
5300,5.0,0.0,0.3372,1024,100.5,-0.5,1113.0908,1.0
5300,5.0,0.0,0.3372,1024,100.5,-0.25,999.206,1.0
5300,5.0,0.0,0.3372,1024,100.5,0.0,958.7994,1.0
5300,5.0,0.0,0.3372,1024,100.5,0.25,999.1968,1.0
5300,5.0,0.0,0.3372,1024,100.5,0.5,1112.4266,1.0
5300,5.0,0.0,0.3372,1024,100.5,0.75,1297.8314,1.0
5300,5.0,0.0,0.3372,1024,101.0,-1.0,1550.496,1.0
5300,5.0,0.0,0.3372,1024,101.0,-0.75,1299.7257,1.0
5300,5.0,0.0,0.3372,1024,101.0,-0.5,1120.8844,1.0
5300,5.0,0.0,0.3372,1024,101.0,-0.25,1012.4321,1.0
5300,5.0,0.0,0.3372,1024,101.0,0.0,977.126,1.0
5300,5.0,0.0,0.3372,1024,101.0,0.25,1023.8525,1.0
5300,5.0,0.0,0.3372,1024,101.0,0.5,1142.1072,1.0
5300,5.0,0.0,0.3372,1024,101.0,0.75,1332.7385,1.0
5300,5.0,0.0,0.3372,1024,101.5,-1.0,1559.7217,1.0
5300,5.0,0.0,0.3372,1024,101.5,-0.75,1315.2796,1.0
5300,5.0,0.0,0.3372,1024,101.5,-0.5,1141.1089,1.0
5300,5.0,0.0,0.3372,1024,101.5,-0.25,1037.7123,1.0
5300,5.0,0.0,0.3372,1024,101.5,0.0,1008.7451,1.0
5300,5.0,0.0,0.3372,1024,101.5,0.25,1061.158,1.0
5300,5.0,0.0,0.3372,1024,101.5,0.5,1184.0141,1.0
5300,5.0,0.0,0.3372,1024,101.5,0.75,1380.7056,1.0
5300,5.0,0.0,0.3372,1024,102.0,-1.0,1580.59,1.0
5300,5.0,0.0,0.3372,1024,102.0,-0.75,1341.6969,1.0
5300,5.0,0.0,0.3372,1024,102.0,-0.5,1171.9204,1.0
5300,5.0,0.0,0.3372,1024,102.0,-0.25,1074.1865,1.0
5300,5.0,0.0,0.3372,1024,102.0,0.0,1050.3875,1.0
5300,5.0,0.0,0.3372,1024,102.0,0.25,1106.5938,1.0
5300,5.0,0.0,0.3372,1024,102.0,0.5,1235.0625,1.0
5300,5.0,0.0,0.3372,1024,102.0,0.75,1435.3808,1.0
5300,5.0,0.0,0.3372,1024,102.5,-1.0,1615.4253,1.0
5300,5.0,0.0,0.3372,1024,102.5,-0.75,1379.9597,1.0
5300,5.0,0.0,0.3372,1024,102.5,-0.5,1215.5766,1.0
5300,5.0,0.0,0.3372,1024,102.5,-0.25,1123.2697,1.0
5300,5.0,0.0,0.3372,1024,102.5,0.0,1104.721,1.0
5300,5.0,0.0,0.3372,1024,102.5,0.25,1165.2151,1.0
5300,5.0,0.0,0.3372,1024,102.5,0.5,1296.8065,1.0
5300,5.0,0.0,0.3372,1024,102.5,0.75,1499.6133,1.0
5300,5.0,0.0,0.3372,1024,103.0,-1.0,1658.199,1.0
5300,5.0,0.0,0.3372,1024,103.0,-0.75,1426.1575,1.0
5300,5.0,0.0,0.3372,1024,103.0,-0.5,1266.3903,1.0
5300,5.0,0.0,0.3372,1024,103.0,-0.25,1179.631,1.0
5300,5.0,0.0,0.3372,1024,103.0,0.0,1165.1256,1.0
5300,5.0,0.0,0.3372,1024,103.0,0.25,1227.7966,1.0
5300,5.0,0.0,0.3372,1024,103.0,0.5,1361.1073,1.0
5300,5.0,0.0,0.3372,1024,103.0,0.75,1565.9907,1.0
5300,5.0,0.0,0.3372,1024,103.5,-1.0,1714.8033,1.0
5300,5.0,0.0,0.3372,1024,103.5,-0.75,1486.9279,1.0
5300,5.0,0.0,0.3372,1024,103.5,-0.5,1331.7157,1.0
5300,5.0,0.0,0.3372,1024,103.5,-0.25,1249.2783,1.0
5300,5.0,0.0,0.3372,1024,103.5,0.0,1237.3176,1.0
5300,5.0,0.0,0.3372,1024,103.5,0.25,1301.7913,1.0
5300,5.0,0.0,0.3372,1024,103.5,0.5,1438.2464,1.0
5300,5.0,0.0,0.3372,1024,103.5,0.75,1645.8569,1.0
5300,5.0,0.0,0.3372,1024,104.0,-1.0,1776.9776,1.0
5300,5.0,0.0,0.3372,1024,104.0,-0.75,1552.3238,1.0
5300,5.0,0.0,0.3372,1024,104.0,-0.5,1399.8892,1.0
5300,5.0,0.0,0.3372,1024,104.0,-0.25,1319.2677,1.0
5300,5.0,0.0,0.3372,1024,104.0,0.0,1310.1344,1.0
5300,5.0,0.0,0.3372,1024,104.0,0.25,1376.9511,1.0
5300,5.0,0.0,0.3372,1024,104.0,0.5,1514.2478,1.0
5300,5.0,0.0,0.3372,1024,104.0,0.75,1721.1014,1.0
5300,5.0,0.0,0.3372,1024,104.5,-1.0,1853.9853,1.0
5300,5.0,0.0,0.3372,1024,104.5,-0.75,1631.1685,1.0
5300,5.0,0.0,0.3372,1024,104.5,-0.5,1481.6807,1.0
5300,5.0,0.0,0.3372,1024,104.5,-0.25,1403.6081,1.0
5300,5.0,0.0,0.3372,1024,104.5,0.0,1397.9622,1.0
5300,5.0,0.0,0.3372,1024,104.5,0.25,1464.5486,1.0
5300,5.0,0.0,0.3372,1024,104.5,0.5,1601.1376,1.0
5300,5.0,0.0,0.3372,1024,104.5,0.75,1809.1518,1.0
5400,5.0,0.0,0.3574,1024,95.0,-1.0,2347.6591,1.0
5400,5.0,0.0,0.3574,1024,95.0,-0.75,2023.5983,1.0
5400,5.0,0.0,0.3574,1024,95.0,-0.5,1775.8475,1.0
