teff_2,logg_2,feh_2,alpha,npix,rv,gamma,chi2,arbnorm
5400,5.0,0.0,0.3562,972,98.0,0.75,12934.3912,1.0
5400,5.0,0.0,0.3562,972,98.5,-1.0,13341.0214,1.0
5400,5.0,0.0,0.3562,972,98.5,-0.75,13110.6328,1.0
5400,5.0,0.0,0.3562,972,98.5,-0.5,12953.3045,1.0
5400,5.0,0.0,0.3562,972,98.5,-0.25,12772.0856,1.0
5400,5.0,0.0,0.3562,972,98.5,0.0,12779.7998,1.0
5400,5.0,0.0,0.3562,972,98.5,0.25,12826.8252,1.0
5400,5.0,0.0,0.3562,972,98.5,0.5,12854.6141,1.0
5400,5.0,0.0,0.3562,972,98.5,0.75,12869.7348,1.0
5400,5.0,0.0,0.3562,972,99.0,-1.0,13212.2057,1.0
5400,5.0,0.0,0.3562,972,99.0,-0.75,13063.7055,1.0
5400,5.0,0.0,0.3562,972,99.0,-0.5,12909.0081,1.0
5400,5.0,0.0,0.3562,972,99.0,-0.25,12842.9044,1.0
5400,5.0,0.0,0.3562,972,99.0,0.0,12775.1154,1.0
5400,5.0,0.0,0.3562,972,99.0,0.25,12788.5768,1.0
5400,5.0,0.0,0.3562,972,99.0,0.5,12846.7235,1.0
5400,5.0,0.0,0.3562,972,99.0,0.75,12880.2711,1.0
5400,5.0,0.0,0.3562,972,99.5,-1.0,13204.6062,1.0
5400,5.0,0.0,0.3562,972,99.5,-0.75,13046.302,1.0
5400,5.0,0.0,0.3562,972,99.5,-0.5,12910.1163,1.0
5400,5.0,0.0,0.3562,972,99.5,-0.25,12794.9281,1.0
5400,5.0,0.0,0.3562,972,99.5,0.0,12765.6924,1.0
5400,5.0,0.0,0.3562,972,99.5,0.25,12813.02,1.0
5400,5.0,0.0,0.3562,972,99.5,0.5,12857.1451,1.0
5400,5.0,0.0,0.3562,972,99.5,0.75,12929.3135,1.0
5400,5.0,0.0,0.3562,972,100.0,-1.0,13224.2238,1.0
5400,5.0,0.0,0.3562,972,100.0,-0.75,13027.5833,1.0
5400,5.0,0.0,0.3562,972,100.0,-0.5,12947.1971,1.0
5400,5.0,0.0,0.3562,972,100.0,-0.25,12846.5763,1.0
5400,5.0,0.0,0.3562,972,100.0,0.0,12787.1525,1.0
5400,5.0,0.0,0.3562,972,100.0,0.25,12788.5121,1.0
5400,5.0,0.0,0.3562,972,100.0,0.5,12829.6587,1.0
5400,5.0,0.0,0.3562,972,100.0,0.75,12978.3048,1.0
5400,5.0,0.0,0.3562,972,100.5,-1.0,13209.9505,1.0
5400,5.0,0.0,0.3562,972,100.5,-0.75,13033.3211,1.0
5400,5.0,0.0,0.3562,972,100.5,-0.5,12946.2938,1.0
5400,5.0,0.0,0.3562,972,100.5,-0.25,12849.7132,1.0
5400,5.0,0.0,0.3562,972,100.5,0.0,12767.1147,1.0
5400,5.0,0.0,0.3562,972,100.5,0.25,12802.4679,1.0
5400,5.0,0.0,0.3562,972,100.5,0.5,12877.7718,1.0
5400,5.0,0.0,0.3562,972,100.5,0.75,12970.4002,1.0
5400,5.0,0.0,0.3562,972,101.0,-1.0,13178.2512,1.0
5400,5.0,0.0,0.3562,972,101.0,-0.75,13042.533,1.0
5400,5.0,0.0,0.3562,972,101.0,-0.5,12928.3526,1.0
5400,5.0,0.0,0.3562,972,101.0,-0.25,12848.9377,1.0
5400,5.0,0.0,0.3562,972,101.0,0.0,12790.2306,1.0
5400,5.0,0.0,0.3562,972,101.0,0.25,12803.7946,1.0
5400,5.0,0.0,0.3562,972,101.0,0.5,12876.6265,1.0
5400,5.0,0.0,0.3562,972,101.0,0.75,12974.2447,1.0
5400,5.0,0.0,0.3562,972,101.5,-1.0,13214.7773,1.0
5400,5.0,0.0,0.3562,972,101.5,-0.75,13054.0843,1.0
5400,5.0,0.0,0.3562,972,101.5,-0.5,12986.4732,1.0
5400,5.0,0.0,0.3562,972,101.5,-0.25,12904.8177,1.0
5400,5.0,0.0,0.3562,972,101.5,0.0,12801.9578,1.0
5400,5.0,0.0,0.3562,972,101.5,0.25,12823.3484,1.0
5400,5.0,0.0,0.3562,972,101.5,0.5,12880.6495,1.0
5400,5.0,0.0,0.3562,972,101.5,0.75,13052.3454,1.0
5400,5.0,0.0,0.3562,972,102.0,-1.0,13218.8717,1.0
5400,5.0,0.0,0.3562,972,102.0,-0.75,13112.0406,1.0
5400,5.0,0.0,0.3562,972,102.0,-0.5,13039.9835,1.0
5400,5.0,0.0,0.3562,972,102.0,-0.25,12954.2964,1.0
5400,5.0,0.0,0.3562,972,102.0,0.0,12837.901,1.0
5400,5.0,0.0,0.3562,972,102.0,0.25,12879.3196,1.0
5400,5.0,0.0,0.3562,972,102.0,0.5,12985.6675,1.0
5400,5.0,0.0,0.3562,972,102.0,0.75,13099.2014,1.0
5400,5.0,0.0,0.3562,972,102.5,-1.0,13294.2233,1.0
5400,5.0,0.0,0.3562,972,102.5,-0.75,13169.5563,1.0
5400,5.0,0.0,0.3562,972,102.5,-0.5,13090.3339,1.0
5400,5.0,0.0,0.3562,972,102.5,-0.25,13042.7503,1.0
5400,5.0,0.0,0.3562,972,102.5,0.0,12948.4996,1.0
5400,5.0,0.0,0.3562,972,102.5,0.25,12961.2094,1.0
5400,5.0,0.0,0.3562,972,102.5,0.5,13040.758,1.0
5400,5.0,0.0,0.3562,972,102.5,0.75,13195.4564,1.0
5400,5.0,0.0,0.3562,972,103.0,-1.0,13337.0691,1.0
5400,5.0,0.0,0.3562,972,103.0,-0.75,13198.3134,1.0
5400,5.0,0.0,0.3562,972,103.0,-0.5,13168.3311,1.0
5400,5.0,0.0,0.3562,972,103.0,-0.25,13094.1131,1.0
5400,5.0,0.0,0.3562,972,103.0,0.0,12991.3738,1.0
5400,5.0,0.0,0.3562,972,103.0,0.25,13013.2818,1.0
5400,5.0,0.0,0.3562,972,103.0,0.5,13095.574,1.0
5400,5.0,0.0,0.3562,972,103.0,0.75,13289.4751,1.0
5400,5.0,0.0,0.3562,972,103.5,-1.0,13369.1309,1.0
5400,5.0,0.0,0.3562,972,103.5,-0.75,13254.8588,1.0
5400,5.0,0.0,0.3562,972,103.5,-0.5,13159.5682,1.0
5400,5.0,0.0,0.3562,972,103.5,-0.25,13101.323,1.0
5400,5.0,0.0,0.3562,972,103.5,0.0,12967.9753,1.0
5400,5.0,0.0,0.3562,972,103.5,0.25,13070.0861,1.0
5400,5.0,0.0,0.3562,972,103.5,0.5,13171.9073,1.0
5400,5.0,0.0,0.3562,972,103.5,0.75,13338.0631,1.0
5400,5.0,0.0,0.3562,972,104.0,-1.0,13433.0854,1.0
5400,5.0,0.0,0.3562,972,104.0,-0.75,13286.3272,1.0
5400,5.0,0.0,0.3562,972,104.0,-0.5,13177.8267,1.0
5400,5.0,0.0,0.3562,972,104.0,-0.25,13130.9324,1.0
5400,5.0,0.0,0.3562,972,104.0,0.0,13045.8805,1.0
5400,5.0,0.0,0.3562,972,104.0,0.25,13124.2144,1.0
5400,5.0,0.0,0.3562,972,104.0,0.5,13235.0272,1.0
5400,5.0,0.0,0.3562,972,104.0,0.75,13351.0172,1.0
5400,5.0,0.0,0.3562,972,104.5,-1.0,13484.525,1.0
5400,5.0,0.0,0.3562,972,104.5,-0.75,13357.9488,1.0
5400,5.0,0.0,0.3562,972,104.5,-0.5,13256.3152,1.0
5400,5.0,0.0,0.3562,972,104.5,-0.25,13173.459,1.0
5400,5.0,0.0,0.3562,972,104.5,0.0,13095.358,1.0
5400,5.0,0.0,0.3562,972,104.5,0.25,13167.6335,1.0
5400,5.0,0.0,0.3562,972,104.5,0.5,13198.0164,1.0
5400,5.0,0.0,0.3562,972,104.5,0.75,13292.1696,1.0
5500,5.0,0.0,0.3763,972,95.0,-1.0,13863.9651,1.0
5500,5.0,0.0,0.3763,972,95.0,-0.75,13743.9137,1.0
5500,5.0,0.0,0.3763,972,95.0,-0.5,13633.5696,1.0
5500,5.0,0.0,0.3763,972,95.0,-0.25,13471.1267,1.0
5500,5.0,0.0,0.3763,972,95.0,0.0,13328.9079,1.0
5500,5.0,0.0,0.3763,972,95.0,0.25,13412.9934,1.0
5500,5.0,0.0,0.3763,972,95.0,0.5,13441.1138,1.0
5500,5.0,0.0,0.3763,972,95.0,0.75,13510.1748,1.0
5500,5.0,0.0,0.3763,972,95.5,-1.0,13852.862,1.0
5500,5.0,0.0,0.3763,972,95.5,-0.75,13703.7533,1.0
5500,5.0,0.0,0.3763,972,95.5,-0.5,13576.2688,1.0
5500,5.0,0.0,0.3763,972,95.5,-0.25,13337.5437,1.0
5500,5.0,0.0,0.3763,972,95.5,0.0,13272.572,1.0
5500,5.0,0.0,0.3763,972,95.5,0.25,13324.916,1.0
5500,5.0,0.0,0.3763,972,95.5,0.5,13368.5506,1.0
5500,5.0,0.0,0.3763,972,95.5,0.75,13448.1456,1.0
5500,5.0,0.0,0.3763,972,96.0,-1.0,13830.6395,1.0
5500,5.0,0.0,0.3763,972,96.0,-0.75,13623.543,1.0
5500,5.0,0.0,0.3763,972,96.0,-0.5,13455.8986,1.0
5500,5.0,0.0,0.3763,972,96.0,-0.25,13281.5966,1.0
5500,5.0,0.0,0.3763,972,96.0,0.0,13255.5475,1.0
5500,5.0,0.0,0.3763,972,96.0,0.25,13287.1572,1.0
5500,5.0,0.0,0.3763,972,96.0,0.5,13324.7524,1.0
5500,5.0,0.0,0.3763,972,96.0,0.75,13367.143,1.0
5500,5.0,0.0,0.3763,972,96.5,-1.0,13774.4056,1.0
5500,5.0,0.0,0.3763,972,96.5,-0.75,13577.1067,1.0
5500,5.0,0.0,0.3763,972,96.5,-0.5,13404.32,1.0
5500,5.0,0.0,0.3763,972,96.5,-0.25,13258.1459,1.0
5500,5.0,0.0,0.3763,972,96.5,0.0,13246.7905,1.0
5500,5.0,0.0,0.3763,972,96.5,0.25,13247.5079,1.0
5500,5.0,0.0,0.3763,972,96.5,0.5,13256.3213,1.0
5500,5.0,0.0,0.3763,972,96.5,0.75,13294.4481,1.0
5500,5.0,0.0,0.3763,972,97.0,-1.0,13720.5146,1.0
5500,5.0,0.0,0.3763,972,97.0,-0.75,13528.6693,1.0
5500,5.0,0.0,0.3763,972,97.0,-0.5,13357.4801,1.0
5500,5.0,0.0,0.3763,972,97.0,-0.25,13250.8238,1.0
5500,5.0,0.0,0.3763,972,97.0,0.0,13218.4811,1.0
5500,5.0,0.0,0.3763,972,97.0,0.25,13183.5749,1.0
5500,5.0,0.0,0.3763,972,97.0,0.5,13192.2577,1.0
5500,5.0,0.0,0.3763,972,97.0,0.75,13250.2279,1.0
5500,5.0,0.0,0.3763,972,97.5,-1.0,13676.7077,1.0
5500,5.0,0.0,0.3763,972,97.5,-0.75,13444.508,1.0
5500,5.0,0.0,0.3763,972,97.5,-0.5,13289.4253,1.0
5500,5.0,0.0,0.3763,972,97.5,-0.25,13174.5454,1.0
5500,5.0,0.0,0.3763,972,97.5,0.0,13125.3966,1.0
5500,5.0,0.0,0.3763,972,97.5,0.25,13121.6055,1.0
5500,5.0,0.0,0.3763,972,97.5,0.5,13187.613,1.0
5500,5.0,0.0,0.3763,972,97.5,0.75,13275.3708,1.0
5500,5.0,0.0,0.3763,972,98.0,-1.0,13591.8054,1.0
5500,5.0,0.0,0.3763,972,98.0,-0.75,13354.1022,1.0
5500,5.0,0.0,0.3763,972,98.0,-0.5,13237.1316,1.0
5500,5.0,0.0,0.3763,972,98.0,-0.25,13145.3671,1.0
5500,5.0,0.0,0.3763,972,98.0,0.0,13117.9157,1.0
5500,5.0,0.0,0.3763,972,98.0,0.25,13072.4213,1.0
5500,5.0,0.0,0.3763,972,98.0,0.5,13085.046,1.0
5500,5.0,0.0,0.3763,972,98.0,0.75,13197.7662,1.0
5500,5.0,0.0,0.3763,972,98.5,-1.0,13538.4763,1.0
5500,5.0,0.0,0.3763,972,98.5,-0.75,13326.1651,1.0
5500,5.0,0.0,0.3763,972,98.5,-0.5,13277.2268,1.0
5500,5.0,0.0,0.3763,972,98.5,-0.25,13138.7821,1.0
5500,5.0,0.0,0.3763,972,98.5,0.0,13065.3873,1.0
5500,5.0,0.0,0.3763,972,98.5,0.25,13042.2127,1.0
5500,5.0,0.0,0.3763,972,98.5,0.5,13061.8746,1.0
5500,5.0,0.0,0.3763,972,98.5,0.75,13201.8285,1.0
5500,5.0,0.0,0.3763,972,99.0,-1.0,13496.5996,1.0
5500,5.0,0.0,0.3763,972,99.0,-0.75,13326.5096,1.0
5500,5.0,0.0,0.3763,972,99.0,-0.5,13255.022,1.0
5500,5.0,0.0,0.3763,972,99.0,-0.25,13108.1622,1.0
5500,5.0,0.0,0.3763,972,99.0,0.0,13001.4459,1.0
5500,5.0,0.0,0.3763,972,99.0,0.25,13016.3025,1.0
5500,5.0,0.0,0.3763,972,99.0,0.5,13150.9358,1.0
5500,5.0,0.0,0.3763,972,99.0,0.75,13250.5563,1.0
5500,5.0,0.0,0.3763,972,99.5,-1.0,13555.1119,1.0
5500,5.0,0.0,0.3763,972,99.5,-0.75,13371.3058,1.0
5500,5.0,0.0,0.3763,972,99.5,-0.5,13168.2441,1.0
5500,5.0,0.0,0.3763,972,99.5,-0.25,13060.0811,1.0
5500,5.0,0.0,0.3763,972,99.5,0.0,13040.4398,1.0
5500,5.0,0.0,0.3763,972,99.5,0.25,13136.2252,1.0
5500,5.0,0.0,0.3763,972,99.5,0.5,13194.8765,1.0
5500,5.0,0.0,0.3763,972,99.5,0.75,13260.0218,1.0
5500,5.0,0.0,0.3763,972,100.0,-1.0,13527.4703,1.0
5500,5.0,0.0,0.3763,972,100.0,-0.75,13328.6345,1.0
5500,5.0,0.0,0.3763,972,100.0,-0.5,13234.3192,1.0
5500,5.0,0.0,0.3763,972,100.0,-0.25,13136.8625,1.0
5500,5.0,0.0,0.3763,972,100.0,0.0,13077.7183,1.0
5500,5.0,0.0,0.3763,972,100.0,0.25,13125.9753,1.0
5500,5.0,0.0,0.3763,972,100.0,0.5,13168.857,1.0
5500,5.0,0.0,0.3763,972,100.0,0.75,13258.9921,1.0
5500,5.0,0.0,0.3763,972,100.5,-1.0,13487.9653,1.0
5500,5.0,0.0,0.3763,972,100.5,-0.75,13320.2853,1.0
5500,5.0,0.0,0.3763,972,100.5,-0.5,13225.1889,1.0
5500,5.0,0.0,0.3763,972,100.5,-0.25,13139.8788,1.0
5500,5.0,0.0,0.3763,972,100.5,0.0,13063.1899,1.0
5500,5.0,0.0,0.3763,972,100.5,0.25,13091.2022,1.0
5500,5.0,0.0,0.3763,972,100.5,0.5,13176.0039,1.0
5500,5.0,0.0,0.3763,972,100.5,0.75,13284.8239,1.0
5500,5.0,0.0,0.3763,972,101.0,-1.0,13455.796,1.0
5500,5.0,0.0,0.3763,972,101.0,-0.75,13304.7905,1.0
5500,5.0,0.0,0.3763,972,101.0,-0.5,13164.2289,1.0
5500,5.0,0.0,0.3763,972,101.0,-0.25,13094.1022,1.0
5500,5.0,0.0,0.3763,972,101.0,0.0,13089.2299,1.0
5500,5.0,0.0,0.3763,972,101.0,0.25,13104.8877,1.0
5500,5.0,0.0,0.3763,972,101.0,0.5,13188.8038,1.0
5500,5.0,0.0,0.3763,972,101.0,0.75,13283.6386,1.0
5500,5.0,0.0,0.3763,972,101.5,-1.0,13463.0111,1.0
5500,5.0,0.0,0.3763,972,101.5,-0.75,13332.5184,1.0
5500,5.0,0.0,0.3763,972,101.5,-0.5,13235.1681,1.0
5500,5.0,0.0,0.3763,972,101.5,-0.25,13225.0711,1.0
5500,5.0,0.0,0.3763,972,101.5,0.0,13117.3531,1.0
5500,5.0,0.0,0.3763,972,101.5,0.25,13141.3447,1.0
5500,5.0,0.0,0.3763,972,101.5,0.5,13201.9964,1.0
5500,5.0,0.0,0.3763,972,101.5,0.75,13307.0962,1.0
5500,5.0,0.0,0.3763,972,102.0,-1.0,13506.7355,1.0
5500,5.0,0.0,0.3763,972,102.0,-0.75,13398.1011,1.0
5500,5.0,0.0,0.3763,972,102.0,-0.5,13327.5474,1.0
5500,5.0,0.0,0.3763,972,102.0,-0.25,13271.0149,1.0
5500,5.0,0.0,0.3763,972,102.0,0.0,13170.7959,1.0
5500,5.0,0.0,0.3763,972,102.0,0.25,13156.2331,1.0
5500,5.0,0.0,0.3763,972,102.0,0.5,13225.6445,1.0
5500,5.0,0.0,0.3763,972,102.0,0.75,13393.9145,1.0
5500,5.0,0.0,0.3763,972,102.5,-1.0,13594.4466,1.0
5500,5.0,0.0,0.3763,972,102.5,-0.75,13454.6713,1.0
5500,5.0,0.0,0.3763,972,102.5,-0.5,13400.3048,1.0
5500,5.0,0.0,0.3763,972,102.5,-0.25,13281.0438,1.0
5500,5.0,0.0,0.3763,972,102.5,0.0,13168.4781,1.0
5500,5.0,0.0,0.3763,972,102.5,0.25,13214.9238,1.0
5500,5.0,0.0,0.3763,972,102.5,0.5,13340.3685,1.0
5500,5.0,0.0,0.3763,972,102.5,0.75,13495.7783,1.0
5500,5.0,0.0,0.3763,972,103.0,-1.0,13643.5754,1.0
5500,5.0,0.0,0.3763,972,103.0,-0.75,13460.4539,1.0
5500,5.0,0.0,0.3763,972,103.0,-0.5,13419.2441,1.0
5500,5.0,0.0,0.3763,972,103.0,-0.25,13324.808,1.0
5500,5.0,0.0,0.3763,972,103.0,0.0,13262.2904,1.0
5500,5.0,0.0,0.3763,972,103.0,0.25,13286.9914,1.0
5500,5.0,0.0,0.3763,972,103.0,0.5,13398.4399,1.0
5500,5.0,0.0,0.3763,972,103.0,0.75,13555.0392,1.0
5500,5.0,0.0,0.3763,972,103.5,-1.0,13668.1805,1.0
5500,5.0,0.0,0.3763,972,103.5,-0.75,13530.4048,1.0
5500,5.0,0.0,0.3763,972,103.5,-0.5,13464.6953,1.0
5500,5.0,0.0,0.3763,972,103.5,-0.25,13395.7513,1.0
5500,5.0,0.0,0.3763,972,103.5,0.0,13308.3219,1.0
5500,5.0,0.0,0.3763,972,103.5,0.25,13335.3087,1.0
5500,5.0,0.0,0.3763,972,103.5,0.5,13427.2988,1.0
5500,5.0,0.0,0.3763,972,103.5,0.75,13557.5344,1.0
5500,5.0,0.0,0.3763,972,104.0,-1.0,13696.4617,1.0
5500,5.0,0.0,0.3763,972,104.0,-0.75,13565.9688,1.0
5500,5.0,0.0,0.3763,972,104.0,-0.5,13491.2399,1.0
5500,5.0,0.0,0.3763,972,104.0,-0.25,13426.8209,1.0
5500,5.0,0.0,0.3763,972,104.0,0.0,13329.8885,1.0
5500,5.0,0.0,0.3763,972,104.0,0.25,13376.4779,1.0
5500,5.0,0.0,0.3763,972,104.0,0.5,13443.1279,1.0
5500,5.0,0.0,0.3763,972,104.0,0.75,13557.6187,1.0
5500,5.0,0.0,0.3763,972,104.5,-1.0,13736.8417,1.0
5500,5.0,0.0,0.3763,972,104.5,-0.75,13621.062,1.0
5500,5.0,0.0,0.3763,972,104.5,-0.5,13524.4576,1.0
5500,5.0,0.0,0.3763,972,104.5,-0.25,13449.9972,1.0
5500,5.0,0.0,0.3763,972,104.5,0.0,13333.3717,1.0
5500,5.0,0.0,0.3763,972,104.5,0.25,13388.8311,1.0
5500,5.0,0.0,0.3763,972,104.5,0.5,13423.6113,1.0
5500,5.0,0.0,0.3763,972,104.5,0.75,13519.0562,1.0
5600,5.0,0.0,0.3979,972,95.0,-1.0,13902.2689,1.0
5600,5.0,0.0,0.3979,972,95.0,-0.75,13757.5478,1.0
5600,5.0,0.0,0.3979,972,95.0,-0.5,13638.9507,1.0
5600,5.0,0.0,0.3979,972,95.0,-0.25,13452.8825,1.0
5600,5.0,0.0,0.3979,972,95.0,0.0,13358.1274,1.0
5600,5.0,0.0,0.3979,972,95.0,0.25,13382.5428,1.0
5600,5.0,0.0,0.3979,972,95.0,0.5,13424.9905,1.0
5600,5.0,0.0,0.3979,972,95.0,0.75,13481.929,1.0
5600,5.0,0.0,0.3979,972,95.5,-1.0,13892.6779,1.0
5600,5.0,0.0,0.3979,972,95.5,-0.75,13710.5637,1.0
5600,5.0,0.0,0.3979,972,95.5,-0.5,13586.4886,1.0
5600,5.0,0.0,0.3979,972,95.5,-0.25,13350.9217,1.0
5600,5.0,0.0,0.3979,972,95.5,0.0,13291.9433,1.0
5600,5.0,0.0,0.3979,972,95.5,0.25,13299.3535,1.0
5600,5.0,0.0,0.3979,972,95.5,0.5,13334.3061,1.0
5600,5.0,0.0,0.3979,972,95.5,0.75,13420.8221,1.0
5600,5.0,0.0,0.3979,972,96.0,-1.0,13875.7872,1.0
5600,5.0,0.0,0.3979,972,96.0,-0.75,13659.132,1.0
5600,5.0,0.0,0.3979,972,96.0,-0.5,13447.0316,1.0
5600,5.0,0.0,0.3979,972,96.0,-0.25,13241.5168,1.0
5600,5.0,0.0,0.3979,972,96.0,0.0,13255.4163,1.0
5600,5.0,0.0,0.3979,972,96.0,0.25,13287.6179,1.0
5600,5.0,0.0,0.3979,972,96.0,0.5,13292.9291,1.0
5600,5.0,0.0,0.3979,972,96.0,0.75,13336.2433,1.0
5600,5.0,0.0,0.3979,972,96.5,-1.0,13797.5696,1.0
5600,5.0,0.0,0.3979,972,96.5,-0.75,13554.5245,1.0
5600,5.0,0.0,0.3979,972,96.5,-0.5,13364.7835,1.0
5600,5.0,0.0,0.3979,972,96.5,-0.25,13271.5355,1.0
5600,5.0,0.0,0.3979,972,96.5,0.0,13272.3491,1.0
5600,5.0,0.0,0.3979,972,96.5,0.25,13218.038,1.0
5600,5.0,0.0,0.3979,972,96.5,0.5,13225.2099,1.0
5600,5.0,0.0,0.3979,972,96.5,0.75,13261.9239,1.0
5600,5.0,0.0,0.3979,972,97.0,-1.0,13728.7338,1.0
5600,5.0,0.0,0.3979,972,97.0,-0.75,13479.2228,1.0
5600,5.0,0.0,0.3979,972,97.0,-0.5,13332.5212,1.0
5600,5.0,0.0,0.3979,972,97.0,-0.25,13250.3166,1.0
5600,5.0,0.0,0.3979,972,97.0,0.0,13210.828,1.0
5600,5.0,0.0,0.3979,972,97.0,0.25,13175.8806,1.0
5600,5.0,0.0,0.3979,972,97.0,0.5,13148.5104,1.0
5600,5.0,0.0,0.3979,972,97.0,0.75,13205.804,1.0
5600,5.0,0.0,0.3979,972,97.5,-1.0,13648.0327,1.0
5600,5.0,0.0,0.3979,972,97.5,-0.75,13445.5251,1.0
5600,5.0,0.0,0.3979,972,97.5,-0.5,13289.8187,1.0
5600,5.0,0.0,0.3979,972,97.5,-0.25,13182.6335,1.0
5600,5.0,0.0,0.3979,972,97.5,0.0,13111.3008,1.0
5600,5.0,0.0,0.3979,972,97.5,0.25,13087.7532,1.0
5600,5.0,0.0,0.3979,972,97.5,0.5,13090.0786,1.0
5600,5.0,0.0,0.3979,972,97.5,0.75,13205.9763,1.0
5600,5.0,0.0,0.3979,972,98.0,-1.0,13569.7763,1.0
5600,5.0,0.0,0.3979,972,98.0,-0.75,13315.1522,1.0
5600,5.0,0.0,0.3979,972,98.0,-0.5,13231.4022,1.0
5600,5.0,0.0,0.3979,972,98.0,-0.25,13113.4614,1.0
5600,5.0,0.0,0.3979,972,98.0,0.0,13031.7656,1.0
5600,5.0,0.0,0.3979,972,98.0,0.25,13031.2246,1.0
5600,5.0,0.0,0.3979,972,98.0,0.5,13096.8806,1.0
5600,5.0,0.0,0.3979,972,98.0,0.75,13200.2242,1.0
5600,5.0,0.0,0.3979,972,98.5,-1.0,13460.8936,1.0
5600,5.0,0.0,0.3979,972,98.5,-0.75,13295.4931,1.0
5600,5.0,0.0,0.3979,972,98.5,-0.5,13188.3339,1.0
5600,5.0,0.0,0.3979,972,98.5,-0.25,13078.5419,1.0
5600,5.0,0.0,0.3979,972,98.5,0.0,13113.4125,1.0
5600,5.0,0.0,0.3979,972,98.5,0.25,13083.786,1.0
5600,5.0,0.0,0.3979,972,98.5,0.5,13067.7349,1.0
5600,5.0,0.0,0.3979,972,98.5,0.75,13200.7374,1.0
5600,5.0,0.0,0.3979,972,99.0,-1.0,13426.4206,1.0
5600,5.0,0.0,0.3979,972,99.0,-0.75,13266.0395,1.0
5600,5.0,0.0,0.3979,972,99.0,-0.5,13219.5396,1.0
5600,5.0,0.0,0.3979,972,99.0,-0.25,13156.9947,1.0
5600,5.0,0.0,0.3979,972,99.0,0.0,13028.4392,1.0
5600,5.0,0.0,0.3979,972,99.0,0.25,13020.2093,1.0
5600,5.0,0.0,0.3979,972,99.0,0.5,13101.7999,1.0
5600,5.0,0.0,0.3979,972,99.0,0.75,13261.6108,1.0
5600,5.0,0.0,0.3979,972,99.5,-1.0,13480.9261,1.0
5600,5.0,0.0,0.3979,972,99.5,-0.75,13379.7901,1.0
5600,5.0,0.0,0.3979,972,99.5,-0.5,13206.5382,1.0
5600,5.0,0.0,0.3979,972,99.5,-0.25,13081.2458,1.0
5600,5.0,0.0,0.3979,972,99.5,0.0,13001.6166,1.0
5600,5.0,0.0,0.3979,972,99.5,0.25,13142.5509,1.0
5600,5.0,0.0,0.3979,972,99.5,0.5,13182.5601,1.0
5600,5.0,0.0,0.3979,972,99.5,0.75,13299.1612,1.0
5600,5.0,0.0,0.3979,972,100.0,-1.0,13540.0238,1.0
5600,5.0,0.0,0.3979,972,100.0,-0.75,13355.0643,1.0
5600,5.0,0.0,0.3979,972,100.0,-0.5,13158.3479,1.0
5600,5.0,0.0,0.3979,972,100.0,-0.25,13126.8046,1.0
5600,5.0,0.0,0.3979,972,100.0,0.0,13063.1661,1.0
5600,5.0,0.0,0.3979,972,100.0,0.25,13134.597,1.0
5600,5.0,0.0,0.3979,972,100.0,0.5,13211.1875,1.0
5600,5.0,0.0,0.3979,972,100.0,0.75,13272.6505,1.0
5600,5.0,0.0,0.3979,972,100.5,-1.0,13465.9374,1.0
5600,5.0,0.0,0.3979,972,100.5,-0.75,13296.5838,1.0
5600,5.0,0.0,0.3979,972,100.5,-0.5,13173.9469,1.0
5600,5.0,0.0,0.3979,972,100.5,-0.25,13141.1486,1.0
5600,5.0,0.0,0.3979,972,100.5,0.0,13049.3744,1.0
5600,5.0,0.0,0.3979,972,100.5,0.25,13116.5969,1.0
5600,5.0,0.0,0.3979,972,100.5,0.5,13183.1288,1.0
5600,5.0,0.0,0.3979,972,100.5,0.75,13267.078,1.0
5600,5.0,0.0,0.3979,972,101.0,-1.0,13453.0438,1.0
5600,5.0,0.0,0.3979,972,101.0,-0.75,13286.179,1.0
5600,5.0,0.0,0.3979,972,101.0,-0.5,13171.4526,1.0
5600,5.0,0.0,0.3979,972,101.0,-0.25,13084.5436,1.0
5600,5.0,0.0,0.3979,972,101.0,0.0,13051.9235,1.0
5600,5.0,0.0,0.3979,972,101.0,0.25,13093.6981,1.0
5600,5.0,0.0,0.3979,972,101.0,0.5,13146.463,1.0
5600,5.0,0.0,0.3979,972,101.0,0.75,13283.3991,1.0
5600,5.0,0.0,0.3979,972,101.5,-1.0,13468.357,1.0
5600,5.0,0.0,0.3979,972,101.5,-0.75,13326.9698,1.0
5600,5.0,0.0,0.3979,972,101.5,-0.5,13218.7317,1.0
5600,5.0,0.0,0.3979,972,101.5,-0.25,13179.4784,1.0
5600,5.0,0.0,0.3979,972,101.5,0.0,13098.8461,1.0
5600,5.0,0.0,0.3979,972,101.5,0.25,13114.1624,1.0
5600,5.0,0.0,0.3979,972,101.5,0.5,13209.7456,1.0
5600,5.0,0.0,0.3979,972,101.5,0.75,13325.1565,1.0
5600,5.0,0.0,0.3979,972,102.0,-1.0,13485.465,1.0
5600,5.0,0.0,0.3979,972,102.0,-0.75,13377.7788,1.0
5600,5.0,0.0,0.3979,972,102.0,-0.5,13308.1755,1.0
5600,5.0,0.0,0.3979,972,102.0,-0.25,13277.3123,1.0
5600,5.0,0.0,0.3979,972,102.0,0.0,13143.8813,1.0
5600,5.0,0.0,0.3979,972,102.0,0.25,13163.7768,1.0
