teff_2,logg_2,feh_2,alpha,npix,rv,gamma,chi2,arbnorm
5600,5.0,0.0,0.4,1024,98.0,-0.25,3820.1519,1.0
5600,5.0,0.0,0.4,1024,98.0,0.0,3573.4757,1.0
5600,5.0,0.0,0.4,1024,98.0,0.25,3586.7836,1.0
5600,5.0,0.0,0.4,1024,98.0,0.5,3798.3172,1.0
5600,5.0,0.0,0.4,1024,98.0,0.75,4207.3763,1.0
5600,5.0,0.0,0.4,1024,98.5,-1.0,5584.7769,1.0
5600,5.0,0.0,0.4,1024,98.5,-0.75,4726.6986,1.0
5600,5.0,0.0,0.4,1024,98.5,-0.5,4070.624,1.0
5600,5.0,0.0,0.4,1024,98.5,-0.25,3621.8052,1.0
5600,5.0,0.0,0.4,1024,98.5,0.0,3386.6334,1.0
5600,5.0,0.0,0.4,1024,98.5,0.25,3423.6061,1.0
5600,5.0,0.0,0.4,1024,98.5,0.5,3655.7252,1.0
5600,5.0,0.0,0.4,1024,98.5,0.75,4089.3308,1.0
5600,5.0,0.0,0.4,1024,99.0,-1.0,5363.5696,1.0
5600,5.0,0.0,0.4,1024,99.0,-0.75,4542.5204,1.0
5600,5.0,0.0,0.4,1024,99.0,-0.5,3903.5898,1.0
5600,5.0,0.0,0.4,1024,99.0,-0.25,3470.7386,1.0
5600,5.0,0.0,0.4,1024,99.0,0.0,3256.7,1.0
5600,5.0,0.0,0.4,1024,99.0,0.25,3310.0663,1.0
5600,5.0,0.0,0.4,1024,99.0,0.5,3577.4602,1.0
5600,5.0,0.0,0.4,1024,99.0,0.75,4048.6503,1.0
5600,5.0,0.0,0.4,1024,99.5,-1.0,5208.1728,1.0
5600,5.0,0.0,0.4,1024,99.5,-0.75,4396.7293,1.0
5600,5.0,0.0,0.4,1024,99.5,-0.5,3780.6251,1.0
5600,5.0,0.0,0.4,1024,99.5,-0.25,3372.5652,1.0
5600,5.0,0.0,0.4,1024,99.5,0.0,3177.2509,1.0
5600,5.0,0.0,0.4,1024,99.5,0.25,3268.6162,1.0
5600,5.0,0.0,0.4,1024,99.5,0.5,3559.334,1.0
5600,5.0,0.0,0.4,1024,99.5,0.75,4051.8482,1.0
5600,5.0,0.0,0.4,1024,100.0,-1.0,5087.8575,1.0
5600,5.0,0.0,0.4,1024,100.0,-0.75,4300.3147,1.0
5600,5.0,0.0,0.4,1024,100.0,-0.5,3715.1492,1.0
5600,5.0,0.0,0.4,1024,100.0,-0.25,3334.889,1.0
5600,5.0,0.0,0.4,1024,100.0,0.0,3172.7452,1.0
5600,5.0,0.0,0.4,1024,100.0,0.25,3283.7566,1.0
5600,5.0,0.0,0.4,1024,100.0,0.5,3597.531,1.0
5600,5.0,0.0,0.4,1024,100.0,0.75,4109.3234,1.0
5600,5.0,0.0,0.4,1024,100.5,-1.0,5034.3563,1.0
5600,5.0,0.0,0.4,1024,100.5,-0.75,4277.0337,1.0
5600,5.0,0.0,0.4,1024,100.5,-0.5,3714.073,1.0
5600,5.0,0.0,0.4,1024,100.5,-0.25,3362.4158,1.0
5600,5.0,0.0,0.4,1024,100.5,0.0,3225.8196,1.0
5600,5.0,0.0,0.4,1024,100.5,0.25,3360.5594,1.0
5600,5.0,0.0,0.4,1024,100.5,0.5,3687.9066,1.0
5600,5.0,0.0,0.4,1024,100.5,0.75,4219.7444,1.0
5600,5.0,0.0,0.4,1024,101.0,-1.0,5042.9471,1.0
5600,5.0,0.0,0.4,1024,101.0,-0.75,4294.1053,1.0
5600,5.0,0.0,0.4,1024,101.0,-0.5,3757.6401,1.0
5600,5.0,0.0,0.4,1024,101.0,-0.25,3437.6658,1.0
5600,5.0,0.0,0.4,1024,101.0,0.0,3334.8971,1.0
5600,5.0,0.0,0.4,1024,101.0,0.25,3486.9667,1.0
5600,5.0,0.0,0.4,1024,101.0,0.5,3833.5949,1.0
5600,5.0,0.0,0.4,1024,101.0,0.75,4392.1694,1.0
5600,5.0,0.0,0.4,1024,101.5,-1.0,5102.6066,1.0
5600,5.0,0.0,0.4,1024,101.5,-0.75,4378.462,1.0
5600,5.0,0.0,0.4,1024,101.5,-0.5,3877.6601,1.0
5600,5.0,0.0,0.4,1024,101.5,-0.25,3582.8553,1.0
5600,5.0,0.0,0.4,1024,101.5,0.0,3502.1149,1.0
5600,5.0,0.0,0.4,1024,101.5,0.25,3672.4786,1.0
5600,5.0,0.0,0.4,1024,101.5,0.5,4045.2108,1.0
5600,5.0,0.0,0.4,1024,101.5,0.75,4625.0245,1.0
5600,5.0,0.0,0.4,1024,102.0,-1.0,5217.633,1.0
5600,5.0,0.0,0.4,1024,102.0,-0.75,4519.9278,1.0
5600,5.0,0.0,0.4,1024,102.0,-0.5,4038.0953,1.0
5600,5.0,0.0,0.4,1024,102.0,-0.25,3766.8073,1.0
5600,5.0,0.0,0.4,1024,102.0,0.0,3710.4418,1.0
5600,5.0,0.0,0.4,1024,102.0,0.25,3904.152,1.0
5600,5.0,0.0,0.4,1024,102.0,0.5,4294.3049,1.0
5600,5.0,0.0,0.4,1024,102.0,0.75,4893.5491,1.0
5600,5.0,0.0,0.4,1024,102.5,-1.0,5399.3462,1.0
5600,5.0,0.0,0.4,1024,102.5,-0.75,4724.9292,1.0
5600,5.0,0.0,0.4,1024,102.5,-0.5,4266.7901,1.0
5600,5.0,0.0,0.4,1024,102.5,-0.25,4020.8515,1.0
5600,5.0,0.0,0.4,1024,102.5,0.0,3983.4801,1.0
5600,5.0,0.0,0.4,1024,102.5,0.25,4188.1078,1.0
5600,5.0,0.0,0.4,1024,102.5,0.5,4601.4358,1.0
5600,5.0,0.0,0.4,1024,102.5,0.75,5220.3366,1.0
5600,5.0,0.0,0.4,1024,103.0,-1.0,5610.7973,1.0
5600,5.0,0.0,0.4,1024,103.0,-0.75,4961.8788,1.0
5600,5.0,0.0,0.4,1024,103.0,-0.5,4526.1612,1.0
5600,5.0,0.0,0.4,1024,103.0,-0.25,4298.4268,1.0
5600,5.0,0.0,0.4,1024,103.0,0.0,4284.1834,1.0
5600,5.0,0.0,0.4,1024,103.0,0.25,4503.995,1.0
5600,5.0,0.0,0.4,1024,103.0,0.5,4925.1089,1.0
5600,5.0,0.0,0.4,1024,103.0,0.75,5556.5138,1.0
5600,5.0,0.0,0.4,1024,103.5,-1.0,5903.6763,1.0
5600,5.0,0.0,0.4,1024,103.5,-0.75,5267.0432,1.0
5600,5.0,0.0,0.4,1024,103.5,-0.5,4852.0838,1.0
5600,5.0,0.0,0.4,1024,103.5,-0.25,4642.5701,1.0
5600,5.0,0.0,0.4,1024,103.5,0.0,4648.8793,1.0
5600,5.0,0.0,0.4,1024,103.5,0.25,4881.9991,1.0
5600,5.0,0.0,0.4,1024,103.5,0.5,5314.4419,1.0
5600,5.0,0.0,0.4,1024,103.5,0.75,5967.326,1.0
5600,5.0,0.0,0.4,1024,104.0,-1.0,6203.6299,1.0
5600,5.0,0.0,0.4,1024,104.0,-0.75,5579.6847,1.0
5600,5.0,0.0,0.4,1024,104.0,-0.5,5178.0811,1.0
5600,5.0,0.0,0.4,1024,104.0,-0.25,4988.1105,1.0
5600,5.0,0.0,0.4,1024,104.0,0.0,5011.9156,1.0
5600,5.0,0.0,0.4,1024,104.0,0.25,5254.7754,1.0
5600,5.0,0.0,0.4,1024,104.0,0.5,5695.4794,1.0
5600,5.0,0.0,0.4,1024,104.0,0.75,6359.7708,1.0
5600,5.0,0.0,0.4,1024,104.5,-1.0,6577.1236,1.0
5600,5.0,0.0,0.4,1024,104.5,-0.75,5962.7258,1.0
5600,5.0,0.0,0.4,1024,104.5,-0.5,5578.2114,1.0
5600,5.0,0.0,0.4,1024,104.5,-0.25,5402.7382,1.0
5600,5.0,0.0,0.4,1024,104.5,0.0,5438.8957,1.0
5600,5.0,0.0,0.4,1024,104.5,0.25,5689.7822,1.0
5600,5.0,0.0,0.4,1024,104.5,0.5,6135.4755,1.0
5600,5.0,0.0,0.4,1024,104.5,0.75,6809.9147,1.0
5700,5.0,0.0,0.4227,1024,95.0,-1.0,8783.6332,1.0
5700,5.0,0.0,0.4227,1024,95.0,-0.75,7821.4506,1.0
5700,5.0,0.0,0.4227,1024,95.0,-0.5,7070.8354,1.0
5700,5.0,0.0,0.4227,1024,95.0,-0.25,6538.5855,1.0
5700,5.0,0.0,0.4227,1024,95.0,0.0,6205.0807,1.0
5700,5.0,0.0,0.4227,1024,95.0,0.25,6091.541,1.0
5700,5.0,0.0,0.4227,1024,95.0,0.5,6185.5613,1.0
5700,5.0,0.0,0.4227,1024,95.0,0.75,6487.4508,1.0
5700,5.0,0.0,0.4227,1024,95.5,-1.0,8309.0882,1.0
5700,5.0,0.0,0.4227,1024,95.5,-0.75,7359.6481,1.0
5700,5.0,0.0,0.4227,1024,95.5,-0.5,6626.9428,1.0
5700,5.0,0.0,0.4227,1024,95.5,-0.25,6095.848,1.0
5700,5.0,0.0,0.4227,1024,95.5,0.0,5780.3356,1.0
5700,5.0,0.0,0.4227,1024,95.5,0.25,5685.5004,1.0
5700,5.0,0.0,0.4227,1024,95.5,0.5,5785.5686,1.0
5700,5.0,0.0,0.4227,1024,95.5,0.75,6097.102,1.0
5700,5.0,0.0,0.4227,1024,96.0,-1.0,7906.774,1.0
5700,5.0,0.0,0.4227,1024,96.0,-0.75,6973.1229,1.0
5700,5.0,0.0,0.4227,1024,96.0,-0.5,6241.7252,1.0
5700,5.0,0.0,0.4227,1024,96.0,-0.25,5722.1809,1.0
5700,5.0,0.0,0.4227,1024,96.0,0.0,5416.6077,1.0
5700,5.0,0.0,0.4227,1024,96.0,0.25,5331.9869,1.0
5700,5.0,0.0,0.4227,1024,96.0,0.5,5443.7473,1.0
5700,5.0,0.0,0.4227,1024,96.0,0.75,5774.9626,1.0
5700,5.0,0.0,0.4227,1024,96.5,-1.0,7486.9474,1.0
5700,5.0,0.0,0.4227,1024,96.5,-0.75,6560.5998,1.0
5700,5.0,0.0,0.4227,1024,96.5,-0.5,5843.1583,1.0
5700,5.0,0.0,0.4227,1024,96.5,-0.25,5334.0652,1.0
5700,5.0,0.0,0.4227,1024,96.5,0.0,5040.4262,1.0
5700,5.0,0.0,0.4227,1024,96.5,0.25,4978.4179,1.0
5700,5.0,0.0,0.4227,1024,96.5,0.5,5111.8797,1.0
5700,5.0,0.0,0.4227,1024,96.5,0.75,5451.3773,1.0
5700,5.0,0.0,0.4227,1024,97.0,-1.0,7121.9586,1.0
5700,5.0,0.0,0.4227,1024,97.0,-0.75,6203.7776,1.0
5700,5.0,0.0,0.4227,1024,97.0,-0.5,5502.5788,1.0
5700,5.0,0.0,0.4227,1024,97.0,-0.25,5012.4135,1.0
5700,5.0,0.0,0.4227,1024,97.0,0.0,4729.7323,1.0
5700,5.0,0.0,0.4227,1024,97.0,0.25,4676.0208,1.0
5700,5.0,0.0,0.4227,1024,97.0,0.5,4831.2767,1.0
5700,5.0,0.0,0.4227,1024,97.0,0.75,5197.2749,1.0
5700,5.0,0.0,0.4227,1024,97.5,-1.0,6757.5024,1.0
5700,5.0,0.0,0.4227,1024,97.5,-0.75,5869.0432,1.0
5700,5.0,0.0,0.4227,1024,97.5,-0.5,5183.8035,1.0
5700,5.0,0.0,0.4227,1024,97.5,-0.25,4702.6763,1.0
5700,5.0,0.0,0.4227,1024,97.5,0.0,4423.1426,1.0
5700,5.0,0.0,0.4227,1024,97.5,0.25,4398.0138,1.0
5700,5.0,0.0,0.4227,1024,97.5,0.5,4586.4422,1.0
5700,5.0,0.0,0.4227,1024,97.5,0.75,4975.2898,1.0
5700,5.0,0.0,0.4227,1024,98.0,-1.0,6451.1017,1.0
5700,5.0,0.0,0.4227,1024,98.0,-0.75,5585.5212,1.0
5700,5.0,0.0,0.4227,1024,98.0,-0.5,4913.3418,1.0
5700,5.0,0.0,0.4227,1024,98.0,-0.25,4439.8505,1.0
5700,5.0,0.0,0.4227,1024,98.0,0.0,4185.3231,1.0
5700,5.0,0.0,0.4227,1024,98.0,0.25,4194.9248,1.0
5700,5.0,0.0,0.4227,1024,98.0,0.5,4405.9408,1.0
5700,5.0,0.0,0.4227,1024,98.0,0.75,4807.1804,1.0
5700,5.0,0.0,0.4227,1024,98.5,-1.0,6175.785,1.0
5700,5.0,0.0,0.4227,1024,98.5,-0.75,5329.7105,1.0
5700,5.0,0.0,0.4227,1024,98.5,-0.5,4674.6138,1.0
5700,5.0,0.0,0.4227,1024,98.5,-0.25,4227.6673,1.0
5700,5.0,0.0,0.4227,1024,98.5,0.0,3991.7364,1.0
5700,5.0,0.0,0.4227,1024,98.5,0.25,4027.7741,1.0
5700,5.0,0.0,0.4227,1024,98.5,0.5,4260.0944,1.0
5700,5.0,0.0,0.4227,1024,98.5,0.75,4685.5383,1.0
5700,5.0,0.0,0.4227,1024,99.0,-1.0,5950.0114,1.0
5700,5.0,0.0,0.4227,1024,99.0,-0.75,5136.3846,1.0
5700,5.0,0.0,0.4227,1024,99.0,-0.5,4502.117,1.0
5700,5.0,0.0,0.4227,1024,99.0,-0.25,4069.1435,1.0
5700,5.0,0.0,0.4227,1024,99.0,0.0,3857.7479,1.0
5700,5.0,0.0,0.4227,1024,99.0,0.25,3918.1054,1.0
5700,5.0,0.0,0.4227,1024,99.0,0.5,4181.1899,1.0
5700,5.0,0.0,0.4227,1024,99.0,0.75,4637.6566,1.0
5700,5.0,0.0,0.4227,1024,99.5,-1.0,5783.2604,1.0
5700,5.0,0.0,0.4227,1024,99.5,-0.75,4984.9054,1.0
5700,5.0,0.0,0.4227,1024,99.5,-0.5,4373.8175,1.0
5700,5.0,0.0,0.4227,1024,99.5,-0.25,3969.0555,1.0
5700,5.0,0.0,0.4227,1024,99.5,0.0,3783.7196,1.0
5700,5.0,0.0,0.4227,1024,99.5,0.25,3869.6526,1.0
5700,5.0,0.0,0.4227,1024,99.5,0.5,4158.0834,1.0
5700,5.0,0.0,0.4227,1024,99.5,0.75,4642.2953,1.0
5700,5.0,0.0,0.4227,1024,100.0,-1.0,5655.7278,1.0
5700,5.0,0.0,0.4227,1024,100.0,-0.75,4880.4089,1.0
5700,5.0,0.0,0.4227,1024,100.0,-0.5,4304.3736,1.0
5700,5.0,0.0,0.4227,1024,100.0,-0.25,3932.1813,1.0
5700,5.0,0.0,0.4227,1024,100.0,0.0,3770.1504,1.0
5700,5.0,0.0,0.4227,1024,100.0,0.25,3881.5997,1.0
5700,5.0,0.0,0.4227,1024,100.0,0.5,4190.1261,1.0
5700,5.0,0.0,0.4227,1024,100.0,0.75,4699.6425,1.0
5700,5.0,0.0,0.4227,1024,100.5,-1.0,5599.0612,1.0
5700,5.0,0.0,0.4227,1024,100.5,-0.75,4855.6336,1.0
5700,5.0,0.0,0.4227,1024,100.5,-0.5,4303.4682,1.0
5700,5.0,0.0,0.4227,1024,100.5,-0.25,3952.7363,1.0
5700,5.0,0.0,0.4227,1024,100.5,0.0,3818.769,1.0
5700,5.0,0.0,0.4227,1024,100.5,0.25,3957.4164,1.0
5700,5.0,0.0,0.4227,1024,100.5,0.5,4286.9577,1.0
5700,5.0,0.0,0.4227,1024,100.5,0.75,4812.954,1.0
5700,5.0,0.0,0.4227,1024,101.0,-1.0,5603.7152,1.0
5700,5.0,0.0,0.4227,1024,101.0,-0.75,4872.843,1.0
5700,5.0,0.0,0.4227,1024,101.0,-0.5,4344.7097,1.0
5700,5.0,0.0,0.4227,1024,101.0,-0.25,4029.5104,1.0
5700,5.0,0.0,0.4227,1024,101.0,0.0,3930.498,1.0
5700,5.0,0.0,0.4227,1024,101.0,0.25,4087.7733,1.0
5700,5.0,0.0,0.4227,1024,101.0,0.5,4435.6518,1.0
5700,5.0,0.0,0.4227,1024,101.0,0.75,4990.2873,1.0
5700,5.0,0.0,0.4227,1024,101.5,-1.0,5664.7053,1.0
5700,5.0,0.0,0.4227,1024,101.5,-0.75,4959.7943,1.0
5700,5.0,0.0,0.4227,1024,101.5,-0.5,4465.9181,1.0
5700,5.0,0.0,0.4227,1024,101.5,-0.25,4177.0727,1.0
5700,5.0,0.0,0.4227,1024,101.5,0.0,4105.0474,1.0
5700,5.0,0.0,0.4227,1024,101.5,0.25,4283.6576,1.0
5700,5.0,0.0,0.4227,1024,101.5,0.5,4652.7398,1.0
5700,5.0,0.0,0.4227,1024,101.5,0.75,5228.0204,1.0
5700,5.0,0.0,0.4227,1024,102.0,-1.0,5780.8404,1.0
5700,5.0,0.0,0.4227,1024,102.0,-0.75,5098.6325,1.0
5700,5.0,0.0,0.4227,1024,102.0,-0.5,4630.4715,1.0
5700,5.0,0.0,0.4227,1024,102.0,-0.25,4370.1706,1.0
5700,5.0,0.0,0.4227,1024,102.0,0.0,4317.3474,1.0
5700,5.0,0.0,0.4227,1024,102.0,0.25,4515.2415,1.0
5700,5.0,0.0,0.4227,1024,102.0,0.5,4907.7875,1.0
5700,5.0,0.0,0.4227,1024,102.0,0.75,5504.4021,1.0
5700,5.0,0.0,0.4227,1024,102.5,-1.0,5967.5005,1.0
5700,5.0,0.0,0.4227,1024,102.5,-0.75,5313.3919,1.0
5700,5.0,0.0,0.4227,1024,102.5,-0.5,4869.688,1.0
5700,5.0,0.0,0.4227,1024,102.5,-0.25,4629.2816,1.0
5700,5.0,0.0,0.4227,1024,102.5,0.0,4592.5594,1.0
5700,5.0,0.0,0.4227,1024,102.5,0.25,4808.941,1.0
5700,5.0,0.0,0.4227,1024,102.5,0.5,5225.9757,1.0
5700,5.0,0.0,0.4227,1024,102.5,0.75,5845.174,1.0
5700,5.0,0.0,0.4227,1024,103.0,-1.0,6188.853,1.0
5700,5.0,0.0,0.4227,1024,103.0,-0.75,5553.8878,1.0
5700,5.0,0.0,0.4227,1024,103.0,-0.5,5131.4179,1.0
5700,5.0,0.0,0.4227,1024,103.0,-0.25,4911.8692,1.0
5700,5.0,0.0,0.4227,1024,103.0,0.0,4903.995,1.0
5700,5.0,0.0,0.4227,1024,103.0,0.25,5135.4443,1.0
5700,5.0,0.0,0.4227,1024,103.0,0.5,5559.8205,1.0
5700,5.0,0.0,0.4227,1024,103.0,0.75,6185.8869,1.0
5700,5.0,0.0,0.4227,1024,103.5,-1.0,6485.7824,1.0
5700,5.0,0.0,0.4227,1024,103.5,-0.75,5866.0844,1.0
5700,5.0,0.0,0.4227,1024,103.5,-0.5,5467.0713,1.0
5700,5.0,0.0,0.4227,1024,103.5,-0.25,5273.3914,1.0
5700,5.0,0.0,0.4227,1024,103.5,0.0,5284.3894,1.0
5700,5.0,0.0,0.4227,1024,103.5,0.25,5521.042,1.0
5700,5.0,0.0,0.4227,1024,103.5,0.5,5958.405,1.0
5700,5.0,0.0,0.4227,1024,103.5,0.75,6608.927,1.0
5700,5.0,0.0,0.4227,1024,104.0,-1.0,6793.4426,1.0
5700,5.0,0.0,0.4227,1024,104.0,-0.75,6189.5436,1.0
5700,5.0,0.0,0.4227,1024,104.0,-0.5,5806.5716,1.0
5700,5.0,0.0,0.4227,1024,104.0,-0.25,5627.5233,1.0
5700,5.0,0.0,0.4227,1024,104.0,0.0,5652.4975,1.0
5700,5.0,0.0,0.4227,1024,104.0,0.25,5904.5973,1.0
5700,5.0,0.0,0.4227,1024,104.0,0.5,6350.9642,1.0
5700,5.0,0.0,0.4227,1024,104.0,0.75,7012.1221,1.0
5700,5.0,0.0,0.4227,1024,104.5,-1.0,7183.9082,1.0
5700,5.0,0.0,0.4227,1024,104.5,-0.75,6588.3221,1.0
5700,5.0,0.0,0.4227,1024,104.5,-0.5,6219.2539,1.0
5700,5.0,0.0,0.4227,1024,104.5,-0.25,6057.0717,1.0
5700,5.0,0.0,0.4227,1024,104.5,0.0,6099.6647,1.0
5700,5.0,0.0,0.4227,1024,104.5,0.25,6355.0004,1.0
5700,5.0,0.0,0.4227,1024,104.5,0.5,6807.0653,1.0
5700,5.0,0.0,0.4227,1024,104.5,0.75,7479.5949,1.0
5800,5.0,0.0,0.4463,1024,95.0,-1.0,9533.8901,1.0
5800,5.0,0.0,0.4463,1024,95.0,-0.75,8579.4367,1.0
5800,5.0,0.0,0.4463,1024,95.0,-0.5,7836.1549,1.0
5800,5.0,0.0,0.4463,1024,95.0,-0.25,7292.1154,1.0
5800,5.0,0.0,0.4463,1024,95.0,0.0,6956.1515,1.0
5800,5.0,0.0,0.4463,1024,95.0,0.25,6839.5443,1.0
5800,5.0,0.0,0.4463,1024,95.0,0.5,6925.4567,1.0
5800,5.0,0.0,0.4463,1024,95.0,0.75,7214.0361,1.0
5800,5.0,0.0,0.4463,1024,95.5,-1.0,9044.5943,1.0
5800,5.0,0.0,0.4463,1024,95.5,-0.75,8101.8353,1.0
5800,5.0,0.0,0.4463,1024,95.5,-0.5,7370.2528,1.0
5800,5.0,0.0,0.4463,1024,95.5,-0.25,6834.6582,1.0
5800,5.0,0.0,0.4463,1024,95.5,0.0,6519.62,1.0
5800,5.0,0.0,0.4463,1024,95.5,0.25,6413.2171,1.0
5800,5.0,0.0,0.4463,1024,95.5,0.5,6507.1648,1.0
5800,5.0,0.0,0.4463,1024,95.5,0.75,6810.5083,1.0
5800,5.0,0.0,0.4463,1024,96.0,-1.0,8625.6917,1.0
5800,5.0,0.0,0.4463,1024,96.0,-0.75,7702.6436,1.0
5800,5.0,0.0,0.4463,1024,96.0,-0.5,6968.9985,1.0
5800,5.0,0.0,0.4463,1024,96.0,-0.25,6452.5232,1.0
5800,5.0,0.0,0.4463,1024,96.0,0.0,6142.3233,1.0
5800,5.0,0.0,0.4463,1024,96.0,0.25,6051.5706,1.0
5800,5.0,0.0,0.4463,1024,96.0,0.5,6159.1065,1.0
5800,5.0,0.0,0.4463,1024,96.0,0.75,6472.7666,1.0
5800,5.0,0.0,0.4463,1024,96.5,-1.0,8197.8698,1.0
5800,5.0,0.0,0.4463,1024,96.5,-0.75,7277.1377,1.0
5800,5.0,0.0,0.4463,1024,96.5,-0.5,6560.7968,1.0
5800,5.0,0.0,0.4463,1024,96.5,-0.25,6052.9879,1.0
5800,5.0,0.0,0.4463,1024,96.5,0.0,5754.735,1.0
5800,5.0,0.0,0.4463,1024,96.5,0.25,5686.5687,1.0
5800,5.0,0.0,0.4463,1024,96.5,0.5,5816.0078,1.0
5800,5.0,0.0,0.4463,1024,96.5,0.75,6146.1407,1.0
5800,5.0,0.0,0.4463,1024,97.0,-1.0,7817.6839,1.0
5800,5.0,0.0,0.4463,1024,97.0,-0.75,6906.452,1.0
5800,5.0,0.0,0.4463,1024,97.0,-0.5,6210.2817,1.0
5800,5.0,0.0,0.4463,1024,97.0,-0.25,5721.7789,1.0
5800,5.0,0.0,0.4463,1024,97.0,0.0,5432.9479,1.0
5800,5.0,0.0,0.4463,1024,97.0,0.25,5378.4985,1.0
5800,5.0,0.0,0.4463,1024,97.0,0.5,5527.7578,1.0
5800,5.0,0.0,0.4463,1024,97.0,0.75,5882.6625,1.0
5800,5.0,0.0,0.4463,1024,97.5,-1.0,7441.7528,1.0
5800,5.0,0.0,0.4463,1024,97.5,-0.75,6560.7529,1.0
5800,5.0,0.0,0.4463,1024,97.5,-0.5,5880.345,1.0
5800,5.0,0.0,0.4463,1024,97.5,-0.25,5400.9826,1.0
5800,5.0,0.0,0.4463,1024,97.5,0.0,5121.848,1.0
5800,5.0,0.0,0.4463,1024,97.5,0.25,5093.5512,1.0
5800,5.0,0.0,0.4463,1024,97.5,0.5,5276.153,1.0
5800,5.0,0.0,0.4463,1024,97.5,0.75,5657.2441,1.0
5800,5.0,0.0,0.4463,1024,98.0,-1.0,7127.6404,1.0
5800,5.0,0.0,0.4463,1024,98.0,-0.75,6270.0691,1.0
5800,5.0,0.0,0.4463,1024,98.0,-0.5,5604.1056,1.0
5800,5.0,0.0,0.4463,1024,98.0,-0.25,5134.8715,1.0
5800,5.0,0.0,0.4463,1024,98.0,0.0,4877.1072,1.0
5800,5.0,0.0,0.4463,1024,98.0,0.25,4884.7896,1.0
5800,5.0,0.0,0.4463,1024,98.0,0.5,5087.3256,1.0
5800,5.0,0.0,0.4463,1024,98.0,0.75,5478.7216,1.0
5800,5.0,0.0,0.4463,1024,98.5,-1.0,6841.3966,1.0
5800,5.0,0.0,0.4463,1024,98.5,-0.75,6009.2091,1.0
5800,5.0,0.0,0.4463,1024,98.5,-0.5,5367.8353,1.0
5800,5.0,0.0,0.4463,1024,98.5,-0.25,4916.2041,1.0
5800,5.0,0.0,0.4463,1024,98.5,0.0,4677.315,1.0
5800,5.0,0.0,0.4463,1024,98.5,0.25,4712.0367,1.0
5800,5.0,0.0,0.4463,1024,98.5,0.5,4937.1455,1.0
5800,5.0,0.0,0.4463,1024,98.5,0.75,5355.0225,1.0
5800,5.0,0.0,0.4463,1024,99.0,-1.0,6611.5855,1.0
5800,5.0,0.0,0.4463,1024,99.0,-0.75,5807.9559,1.0
5800,5.0,0.0,0.4463,1024,99.0,-0.5,5182.1029,1.0
5800,5.0,0.0,0.4463,1024,99.0,-0.25,4751.5736,1.0
5800,5.0,0.0,0.4463,1024,99.0,0.0,4538.252,1.0
5800,5.0,0.0,0.4463,1024,99.0,0.25,4601.3344,1.0
5800,5.0,0.0,0.4463,1024,99.0,0.5,4856.9251,1.0
5800,5.0,0.0,0.4463,1024,99.0,0.75,5304.7135,1.0
5800,5.0,0.0,0.4463,1024,99.5,-1.0,6438.1495,1.0
5800,5.0,0.0,0.4463,1024,99.5,-0.75,5648.708,1.0
5800,5.0,0.0,0.4463,1024,99.5,-0.5,5047.983,1.0
5800,5.0,0.0,0.4463,1024,99.5,-0.25,4648.4647,1.0
5800,5.0,0.0,0.4463,1024,99.5,0.0,4465.9166,1.0
5800,5.0,0.0,0.4463,1024,99.5,0.25,4551.3259,1.0
5800,5.0,0.0,0.4463,1024,99.5,0.5,4832.4519,1.0
5800,5.0,0.0,0.4463,1024,99.5,0.75,5308.3575,1.0
5800,5.0,0.0,0.4463,1024,100.0,-1.0,6309.0952,1.0
5800,5.0,0.0,0.4463,1024,100.0,-0.75,5541.598,1.0
5800,5.0,0.0,0.4463,1024,100.0,-0.5,4972.9195,1.0
5800,5.0,0.0,0.4463,1024,100.0,-0.25,4607.8755,1.0
5800,5.0,0.0,0.4463,1024,100.0,0.0,4446.3768,1.0
5800,5.0,0.0,0.4463,1024,100.0,0.25,4559.4159,1.0
5800,5.0,0.0,0.4463,1024,100.0,0.5,4866.7364,1.0
5800,5.0,0.0,0.4463,1024,100.0,0.75,5364.378,1.0
5800,5.0,0.0,0.4463,1024,100.5,-1.0,6246.648,1.0
5800,5.0,0.0,0.4463,1024,100.5,-0.75,5514.2152,1.0
5800,5.0,0.0,0.4463,1024,100.5,-0.5,4969.0452,1.0
5800,5.0,0.0,0.4463,1024,100.5,-0.25,4625.5635,1.0
5800,5.0,0.0,0.4463,1024,100.5,0.0,4495.142,1.0
5800,5.0,0.0,0.4463,1024,100.5,0.25,4635.0728,1.0
5800,5.0,0.0,0.4463,1024,100.5,0.5,4962.0251,1.0
5800,5.0,0.0,0.4463,1024,100.5,0.75,5482.6967,1.0
5800,5.0,0.0,0.4463,1024,101.0,-1.0,6244.1784,1.0
5800,5.0,0.0,0.4463,1024,101.0,-0.75,5529.5567,1.0
5800,5.0,0.0,0.4463,1024,101.0,-0.5,5013.5355,1.0
5800,5.0,0.0,0.4463,1024,101.0,-0.25,4702.9375,1.0
5800,5.0,0.0,0.4463,1024,101.0,0.0,4605.0614,1.0
5800,5.0,0.0,0.4463,1024,101.0,0.25,4766.6996,1.0
5800,5.0,0.0,0.4463,1024,101.0,0.5,5114.2214,1.0
5800,5.0,0.0,0.4463,1024,101.0,0.75,5662.0951,1.0
5800,5.0,0.0,0.4463,1024,101.5,-1.0,6311.1415,1.0
5800,5.0,0.0,0.4463,1024,101.5,-0.75,5620.1607,1.0
5800,5.0,0.0,0.4463,1024,101.5,-0.5,5134.2148,1.0
