teff_2,logg_2,feh_2,alpha,npix,rv,gamma,chi2,arbnorm
5600,5.0,0.0,0.4001,1024,98.0,0.5,4909.1609,1.0
5600,5.0,0.0,0.4001,1024,98.0,0.75,5365.3263,1.0
5600,5.0,0.0,0.4001,1024,98.5,-1.0,7045.6144,1.0
5600,5.0,0.0,0.4001,1024,98.5,-0.75,6008.2539,1.0
5600,5.0,0.0,0.4001,1024,98.5,-0.5,5294.8907,1.0
5600,5.0,0.0,0.4001,1024,98.5,-0.25,4776.4074,1.0
5600,5.0,0.0,0.4001,1024,98.5,0.0,4510.629,1.0
5600,5.0,0.0,0.4001,1024,98.5,0.25,4564.908,1.0
5600,5.0,0.0,0.4001,1024,98.5,0.5,4770.8287,1.0
5600,5.0,0.0,0.4001,1024,98.5,0.75,5215.1706,1.0
5600,5.0,0.0,0.4001,1024,99.0,-1.0,6765.1105,1.0
5600,5.0,0.0,0.4001,1024,99.0,-0.75,5772.4333,1.0
5600,5.0,0.0,0.4001,1024,99.0,-0.5,5078.5047,1.0
5600,5.0,0.0,0.4001,1024,99.0,-0.25,4635.5156,1.0
5600,5.0,0.0,0.4001,1024,99.0,0.0,4374.1397,1.0
5600,5.0,0.0,0.4001,1024,99.0,0.25,4446.876,1.0
5600,5.0,0.0,0.4001,1024,99.0,0.5,4676.2141,1.0
5600,5.0,0.0,0.4001,1024,99.0,0.75,5154.79,1.0
5600,5.0,0.0,0.4001,1024,99.5,-1.0,6521.8841,1.0
5600,5.0,0.0,0.4001,1024,99.5,-0.75,5576.7723,1.0
5600,5.0,0.0,0.4001,1024,99.5,-0.5,4925.9471,1.0
5600,5.0,0.0,0.4001,1024,99.5,-0.25,4472.7823,1.0
5600,5.0,0.0,0.4001,1024,99.5,0.0,4227.475,1.0
5600,5.0,0.0,0.4001,1024,99.5,0.25,4353.8862,1.0
5600,5.0,0.0,0.4001,1024,99.5,0.5,4648.1253,1.0
5600,5.0,0.0,0.4001,1024,99.5,0.75,5193.6318,1.0
5600,5.0,0.0,0.4001,1024,100.0,-1.0,6331.133,1.0
5600,5.0,0.0,0.4001,1024,100.0,-0.75,5445.0967,1.0
5600,5.0,0.0,0.4001,1024,100.0,-0.5,4780.1831,1.0
5600,5.0,0.0,0.4001,1024,100.0,-0.25,4341.6054,1.0
5600,5.0,0.0,0.4001,1024,100.0,0.0,4160.0747,1.0
5600,5.0,0.0,0.4001,1024,100.0,0.25,4307.7983,1.0
5600,5.0,0.0,0.4001,1024,100.0,0.5,4656.1981,1.0
5600,5.0,0.0,0.4001,1024,100.0,0.75,5245.0365,1.0
5600,5.0,0.0,0.4001,1024,100.5,-1.0,6177.8212,1.0
5600,5.0,0.0,0.4001,1024,100.5,-0.75,5303.1361,1.0
5600,5.0,0.0,0.4001,1024,100.5,-0.5,4684.1502,1.0
5600,5.0,0.0,0.4001,1024,100.5,-0.25,4281.4078,1.0
5600,5.0,0.0,0.4001,1024,100.5,0.0,4134.7665,1.0
5600,5.0,0.0,0.4001,1024,100.5,0.25,4284.5173,1.0
5600,5.0,0.0,0.4001,1024,100.5,0.5,4671.3856,1.0
5600,5.0,0.0,0.4001,1024,100.5,0.75,5319.3792,1.0
5600,5.0,0.0,0.4001,1024,101.0,-1.0,6053.3606,1.0
5600,5.0,0.0,0.4001,1024,101.0,-0.75,5214.0887,1.0
5600,5.0,0.0,0.4001,1024,101.0,-0.5,4624.9352,1.0
5600,5.0,0.0,0.4001,1024,101.0,-0.25,4271.5435,1.0
5600,5.0,0.0,0.4001,1024,101.0,0.0,4151.9234,1.0
5600,5.0,0.0,0.4001,1024,101.0,0.25,4322.6374,1.0
5600,5.0,0.0,0.4001,1024,101.0,0.5,4787.5551,1.0
5600,5.0,0.0,0.4001,1024,101.0,0.75,5479.6193,1.0
5600,5.0,0.0,0.4001,1024,101.5,-1.0,6007.6287,1.0
5600,5.0,0.0,0.4001,1024,101.5,-0.75,5175.647,1.0
5600,5.0,0.0,0.4001,1024,101.5,-0.5,4621.2641,1.0
5600,5.0,0.0,0.4001,1024,101.5,-0.25,4325.9468,1.0
5600,5.0,0.0,0.4001,1024,101.5,0.0,4266.6141,1.0
5600,5.0,0.0,0.4001,1024,101.5,0.25,4521.3474,1.0
5600,5.0,0.0,0.4001,1024,101.5,0.5,4979.7499,1.0
5600,5.0,0.0,0.4001,1024,101.5,0.75,5679.2942,1.0
5600,5.0,0.0,0.4001,1024,102.0,-1.0,5996.9201,1.0
5600,5.0,0.0,0.4001,1024,102.0,-0.75,5191.6848,1.0
5600,5.0,0.0,0.4001,1024,102.0,-0.5,4685.5241,1.0
5600,5.0,0.0,0.4001,1024,102.0,-0.25,4468.8397,1.0
5600,5.0,0.0,0.4001,1024,102.0,0.0,4437.6366,1.0
5600,5.0,0.0,0.4001,1024,102.0,0.25,4716.669,1.0
5600,5.0,0.0,0.4001,1024,102.0,0.5,5196.8603,1.0
5600,5.0,0.0,0.4001,1024,102.0,0.75,5904.9764,1.0
5600,5.0,0.0,0.4001,1024,102.5,-1.0,6074.9617,1.0
5600,5.0,0.0,0.4001,1024,102.5,-0.75,5310.1702,1.0
5600,5.0,0.0,0.4001,1024,102.5,-0.5,4836.589,1.0
5600,5.0,0.0,0.4001,1024,102.5,-0.25,4658.7801,1.0
5600,5.0,0.0,0.4001,1024,102.5,0.0,4667.9289,1.0
5600,5.0,0.0,0.4001,1024,102.5,0.25,4975.2182,1.0
5600,5.0,0.0,0.4001,1024,102.5,0.5,5505.2966,1.0
5600,5.0,0.0,0.4001,1024,102.5,0.75,6227.4682,1.0
5600,5.0,0.0,0.4001,1024,103.0,-1.0,6199.6757,1.0
5600,5.0,0.0,0.4001,1024,103.0,-0.75,5481.2322,1.0
5600,5.0,0.0,0.4001,1024,103.0,-0.5,5056.3746,1.0
5600,5.0,0.0,0.4001,1024,103.0,-0.25,4884.4955,1.0
5600,5.0,0.0,0.4001,1024,103.0,0.0,4926.0379,1.0
5600,5.0,0.0,0.4001,1024,103.0,0.25,5278.4765,1.0
5600,5.0,0.0,0.4001,1024,103.0,0.5,5786.0881,1.0
5600,5.0,0.0,0.4001,1024,103.0,0.75,6538.7721,1.0
5600,5.0,0.0,0.4001,1024,103.5,-1.0,6412.594,1.0
5600,5.0,0.0,0.4001,1024,103.5,-0.75,5721.1539,1.0
5600,5.0,0.0,0.4001,1024,103.5,-0.5,5322.4819,1.0
5600,5.0,0.0,0.4001,1024,103.5,-0.25,5183.5185,1.0
5600,5.0,0.0,0.4001,1024,103.5,0.0,5244.8458,1.0
5600,5.0,0.0,0.4001,1024,103.5,0.25,5582.2692,1.0
5600,5.0,0.0,0.4001,1024,103.5,0.5,6141.3207,1.0
5600,5.0,0.0,0.4001,1024,103.5,0.75,6930.9624,1.0
5600,5.0,0.0,0.4001,1024,104.0,-1.0,6651.6965,1.0
5600,5.0,0.0,0.4001,1024,104.0,-0.75,5998.3566,1.0
5600,5.0,0.0,0.4001,1024,104.0,-0.5,5620.7231,1.0
5600,5.0,0.0,0.4001,1024,104.0,-0.25,5513.7358,1.0
5600,5.0,0.0,0.4001,1024,104.0,0.0,5575.2962,1.0
5600,5.0,0.0,0.4001,1024,104.0,0.25,5918.893,1.0
5600,5.0,0.0,0.4001,1024,104.0,0.5,6490.634,1.0
5600,5.0,0.0,0.4001,1024,104.0,0.75,7300.427,1.0
5600,5.0,0.0,0.4001,1024,104.5,-1.0,7007.9695,1.0
5600,5.0,0.0,0.4001,1024,104.5,-0.75,6392.9591,1.0
5600,5.0,0.0,0.4001,1024,104.5,-0.5,6042.6082,1.0
5600,5.0,0.0,0.4001,1024,104.5,-0.25,5890.0925,1.0
5600,5.0,0.0,0.4001,1024,104.5,0.0,5944.1774,1.0
5600,5.0,0.0,0.4001,1024,104.5,0.25,6326.6408,1.0
5600,5.0,0.0,0.4001,1024,104.5,0.5,6921.4976,1.0
5600,5.0,0.0,0.4001,1024,104.5,0.75,7750.1459,1.0
5700,5.0,0.0,0.4229,1024,95.0,-1.0,9594.6661,1.0
5700,5.0,0.0,0.4229,1024,95.0,-0.75,8545.1543,1.0
5700,5.0,0.0,0.4229,1024,95.0,-0.5,7783.7392,1.0
5700,5.0,0.0,0.4229,1024,95.0,-0.25,7230.9871,1.0
5700,5.0,0.0,0.4229,1024,95.0,0.0,6851.105,1.0
5700,5.0,0.0,0.4229,1024,95.0,0.25,6700.305,1.0
5700,5.0,0.0,0.4229,1024,95.0,0.5,6770.3544,1.0
5700,5.0,0.0,0.4229,1024,95.0,0.75,7102.7298,1.0
5700,5.0,0.0,0.4229,1024,95.5,-1.0,9287.3966,1.0
5700,5.0,0.0,0.4229,1024,95.5,-0.75,8222.4337,1.0
5700,5.0,0.0,0.4229,1024,95.5,-0.5,7451.7975,1.0
5700,5.0,0.0,0.4229,1024,95.5,-0.25,6877.4297,1.0
5700,5.0,0.0,0.4229,1024,95.5,0.0,6488.8761,1.0
5700,5.0,0.0,0.4229,1024,95.5,0.25,6378.9734,1.0
5700,5.0,0.0,0.4229,1024,95.5,0.5,6470.0738,1.0
5700,5.0,0.0,0.4229,1024,95.5,0.75,6789.2151,1.0
5700,5.0,0.0,0.4229,1024,96.0,-1.0,8995.6497,1.0
5700,5.0,0.0,0.4229,1024,96.0,-0.75,7950.5227,1.0
5700,5.0,0.0,0.4229,1024,96.0,-0.5,7149.9961,1.0
5700,5.0,0.0,0.4229,1024,96.0,-0.25,6577.2666,1.0
5700,5.0,0.0,0.4229,1024,96.0,0.0,6214.9887,1.0
5700,5.0,0.0,0.4229,1024,96.0,0.25,6099.4407,1.0
5700,5.0,0.0,0.4229,1024,96.0,0.5,6182.1666,1.0
5700,5.0,0.0,0.4229,1024,96.0,0.75,6528.2484,1.0
5700,5.0,0.0,0.4229,1024,96.5,-1.0,8662.7075,1.0
5700,5.0,0.0,0.4229,1024,96.5,-0.75,7614.9248,1.0
5700,5.0,0.0,0.4229,1024,96.5,-0.5,6826.6963,1.0
5700,5.0,0.0,0.4229,1024,96.5,-0.25,6251.1848,1.0
5700,5.0,0.0,0.4229,1024,96.5,0.0,5877.6046,1.0
5700,5.0,0.0,0.4229,1024,96.5,0.25,5769.2677,1.0
5700,5.0,0.0,0.4229,1024,96.5,0.5,5899.6392,1.0
5700,5.0,0.0,0.4229,1024,96.5,0.75,6295.3298,1.0
5700,5.0,0.0,0.4229,1024,97.0,-1.0,8340.0687,1.0
5700,5.0,0.0,0.4229,1024,97.0,-0.75,7289.7117,1.0
5700,5.0,0.0,0.4229,1024,97.0,-0.5,6502.0672,1.0
5700,5.0,0.0,0.4229,1024,97.0,-0.25,5944.8256,1.0
5700,5.0,0.0,0.4229,1024,97.0,0.0,5562.4731,1.0
5700,5.0,0.0,0.4229,1024,97.0,0.25,5497.4985,1.0
5700,5.0,0.0,0.4229,1024,97.0,0.5,5656.3764,1.0
5700,5.0,0.0,0.4229,1024,97.0,0.75,6046.5411,1.0
5700,5.0,0.0,0.4229,1024,97.5,-1.0,7983.041,1.0
5700,5.0,0.0,0.4229,1024,97.5,-0.75,6976.2414,1.0
5700,5.0,0.0,0.4229,1024,97.5,-0.5,6221.8245,1.0
5700,5.0,0.0,0.4229,1024,97.5,-0.25,5653.2429,1.0
5700,5.0,0.0,0.4229,1024,97.5,0.0,5300.33,1.0
5700,5.0,0.0,0.4229,1024,97.5,0.25,5239.6486,1.0
5700,5.0,0.0,0.4229,1024,97.5,0.5,5392.5409,1.0
5700,5.0,0.0,0.4229,1024,97.5,0.75,5815.0236,1.0
5700,5.0,0.0,0.4229,1024,98.0,-1.0,7686.314,1.0
5700,5.0,0.0,0.4229,1024,98.0,-0.75,6667.4745,1.0
5700,5.0,0.0,0.4229,1024,98.0,-0.5,5906.6467,1.0
5700,5.0,0.0,0.4229,1024,98.0,-0.25,5364.9687,1.0
5700,5.0,0.0,0.4229,1024,98.0,0.0,5064.043,1.0
5700,5.0,0.0,0.4229,1024,98.0,0.25,5019.3737,1.0
5700,5.0,0.0,0.4229,1024,98.0,0.5,5254.6912,1.0
5700,5.0,0.0,0.4229,1024,98.0,0.75,5707.2759,1.0
5700,5.0,0.0,0.4229,1024,98.5,-1.0,7369.181,1.0
5700,5.0,0.0,0.4229,1024,98.5,-0.75,6359.0886,1.0
5700,5.0,0.0,0.4229,1024,98.5,-0.5,5637.863,1.0
5700,5.0,0.0,0.4229,1024,98.5,-0.25,5140.785,1.0
5700,5.0,0.0,0.4229,1024,98.5,0.0,4871.0907,1.0
5700,5.0,0.0,0.4229,1024,98.5,0.25,4924.6611,1.0
5700,5.0,0.0,0.4229,1024,98.5,0.5,5123.7503,1.0
5700,5.0,0.0,0.4229,1024,98.5,0.75,5549.7008,1.0
5700,5.0,0.0,0.4229,1024,99.0,-1.0,7092.0431,1.0
5700,5.0,0.0,0.4229,1024,99.0,-0.75,6119.501,1.0
5700,5.0,0.0,0.4229,1024,99.0,-0.5,5445.1125,1.0
5700,5.0,0.0,0.4229,1024,99.0,-0.25,5003.1978,1.0
5700,5.0,0.0,0.4229,1024,99.0,0.0,4743.0859,1.0
5700,5.0,0.0,0.4229,1024,99.0,0.25,4811.035,1.0
5700,5.0,0.0,0.4229,1024,99.0,0.5,5033.4804,1.0
5700,5.0,0.0,0.4229,1024,99.0,0.75,5498.1429,1.0
5700,5.0,0.0,0.4229,1024,99.5,-1.0,6853.4697,1.0
5700,5.0,0.0,0.4229,1024,99.5,-0.75,5942.9515,1.0
5700,5.0,0.0,0.4229,1024,99.5,-0.5,5284.0901,1.0
5700,5.0,0.0,0.4229,1024,99.5,-0.25,4821.3257,1.0
5700,5.0,0.0,0.4229,1024,99.5,0.0,4574.3605,1.0
5700,5.0,0.0,0.4229,1024,99.5,0.25,4715.8918,1.0
5700,5.0,0.0,0.4229,1024,99.5,0.5,4986.7331,1.0
5700,5.0,0.0,0.4229,1024,99.5,0.75,5527.6767,1.0
5700,5.0,0.0,0.4229,1024,100.0,-1.0,6650.1147,1.0
5700,5.0,0.0,0.4229,1024,100.0,-0.75,5784.7126,1.0
5700,5.0,0.0,0.4229,1024,100.0,-0.5,5135.6901,1.0
5700,5.0,0.0,0.4229,1024,100.0,-0.25,4684.748,1.0
5700,5.0,0.0,0.4229,1024,100.0,0.0,4493.0048,1.0
5700,5.0,0.0,0.4229,1024,100.0,0.25,4659.5926,1.0
5700,5.0,0.0,0.4229,1024,100.0,0.5,5004.2444,1.0
5700,5.0,0.0,0.4229,1024,100.0,0.75,5597.905,1.0
5700,5.0,0.0,0.4229,1024,100.5,-1.0,6503.5729,1.0
5700,5.0,0.0,0.4229,1024,100.5,-0.75,5640.6279,1.0
5700,5.0,0.0,0.4229,1024,100.5,-0.5,5019.4441,1.0
5700,5.0,0.0,0.4229,1024,100.5,-0.25,4615.9065,1.0
5700,5.0,0.0,0.4229,1024,100.5,0.0,4470.2018,1.0
5700,5.0,0.0,0.4229,1024,100.5,0.25,4650.6012,1.0
5700,5.0,0.0,0.4229,1024,100.5,0.5,5040.3814,1.0
5700,5.0,0.0,0.4229,1024,100.5,0.75,5665.3916,1.0
5700,5.0,0.0,0.4229,1024,101.0,-1.0,6362.6303,1.0
5700,5.0,0.0,0.4229,1024,101.0,-0.75,5540.9405,1.0
5700,5.0,0.0,0.4229,1024,101.0,-0.5,4976.4696,1.0
5700,5.0,0.0,0.4229,1024,101.0,-0.25,4620.23,1.0
5700,5.0,0.0,0.4229,1024,101.0,0.0,4515.6823,1.0
5700,5.0,0.0,0.4229,1024,101.0,0.25,4691.4872,1.0
5700,5.0,0.0,0.4229,1024,101.0,0.5,5130.0043,1.0
5700,5.0,0.0,0.4229,1024,101.0,0.75,5799.8045,1.0
5700,5.0,0.0,0.4229,1024,101.5,-1.0,6299.2074,1.0
5700,5.0,0.0,0.4229,1024,101.5,-0.75,5509.8479,1.0
5700,5.0,0.0,0.4229,1024,101.5,-0.5,4972.0392,1.0
5700,5.0,0.0,0.4229,1024,101.5,-0.25,4697.4487,1.0
5700,5.0,0.0,0.4229,1024,101.5,0.0,4619.1202,1.0
5700,5.0,0.0,0.4229,1024,101.5,0.25,4851.5117,1.0
5700,5.0,0.0,0.4229,1024,101.5,0.5,5322.039,1.0
5700,5.0,0.0,0.4229,1024,101.5,0.75,6014.266,1.0
5700,5.0,0.0,0.4229,1024,102.0,-1.0,6318.422,1.0
5700,5.0,0.0,0.4229,1024,102.0,-0.75,5538.7587,1.0
5700,5.0,0.0,0.4229,1024,102.0,-0.5,5049.5908,1.0
5700,5.0,0.0,0.4229,1024,102.0,-0.25,4814.143,1.0
5700,5.0,0.0,0.4229,1024,102.0,0.0,4773.5437,1.0
5700,5.0,0.0,0.4229,1024,102.0,0.25,5050.7711,1.0
5700,5.0,0.0,0.4229,1024,102.0,0.5,5555.3421,1.0
5700,5.0,0.0,0.4229,1024,102.0,0.75,6271.0327,1.0
5700,5.0,0.0,0.4229,1024,102.5,-1.0,6407.4026,1.0
5700,5.0,0.0,0.4229,1024,102.5,-0.75,5634.992,1.0
5700,5.0,0.0,0.4229,1024,102.5,-0.5,5180.5394,1.0
5700,5.0,0.0,0.4229,1024,102.5,-0.25,5001.9719,1.0
5700,5.0,0.0,0.4229,1024,102.5,0.0,5021.2874,1.0
5700,5.0,0.0,0.4229,1024,102.5,0.25,5341.0382,1.0
5700,5.0,0.0,0.4229,1024,102.5,0.5,5865.9436,1.0
5700,5.0,0.0,0.4229,1024,102.5,0.75,6566.8787,1.0
5700,5.0,0.0,0.4229,1024,103.0,-1.0,6495.2445,1.0
5700,5.0,0.0,0.4229,1024,103.0,-0.75,5796.1833,1.0
5700,5.0,0.0,0.4229,1024,103.0,-0.5,5389.8906,1.0
5700,5.0,0.0,0.4229,1024,103.0,-0.25,5254.9503,1.0
5700,5.0,0.0,0.4229,1024,103.0,0.0,5300.6853,1.0
5700,5.0,0.0,0.4229,1024,103.0,0.25,5624.4205,1.0
5700,5.0,0.0,0.4229,1024,103.0,0.5,6146.0918,1.0
5700,5.0,0.0,0.4229,1024,103.0,0.75,6891.4745,1.0
5700,5.0,0.0,0.4229,1024,103.5,-1.0,6714.9429,1.0
5700,5.0,0.0,0.4229,1024,103.5,-0.75,6065.2715,1.0
5700,5.0,0.0,0.4229,1024,103.5,-0.5,5675.1896,1.0
5700,5.0,0.0,0.4229,1024,103.5,-0.25,5537.9687,1.0
5700,5.0,0.0,0.4229,1024,103.5,0.0,5617.5514,1.0
5700,5.0,0.0,0.4229,1024,103.5,0.25,5961.3733,1.0
5700,5.0,0.0,0.4229,1024,103.5,0.5,6504.6419,1.0
5700,5.0,0.0,0.4229,1024,103.5,0.75,7289.4125,1.0
5700,5.0,0.0,0.4229,1024,104.0,-1.0,6977.8657,1.0
5700,5.0,0.0,0.4229,1024,104.0,-0.75,6330.4319,1.0
5700,5.0,0.0,0.4229,1024,104.0,-0.5,5966.8494,1.0
5700,5.0,0.0,0.4229,1024,104.0,-0.25,5858.7551,1.0
5700,5.0,0.0,0.4229,1024,104.0,0.0,5942.3004,1.0
5700,5.0,0.0,0.4229,1024,104.0,0.25,6292.3841,1.0
5700,5.0,0.0,0.4229,1024,104.0,0.5,6876.7606,1.0
5700,5.0,0.0,0.4229,1024,104.0,0.75,7672.106,1.0
5700,5.0,0.0,0.4229,1024,104.5,-1.0,7296.1574,1.0
5700,5.0,0.0,0.4229,1024,104.5,-0.75,6701.4611,1.0
5700,5.0,0.0,0.4229,1024,104.5,-0.5,6377.364,1.0
5700,5.0,0.0,0.4229,1024,104.5,-0.25,6255.3821,1.0
5700,5.0,0.0,0.4229,1024,104.5,0.0,6348.2294,1.0
5700,5.0,0.0,0.4229,1024,104.5,0.25,6682.5838,1.0
5700,5.0,0.0,0.4229,1024,104.5,0.5,7283.6959,1.0
5700,5.0,0.0,0.4229,1024,104.5,0.75,8069.4681,1.0
5800,5.0,0.0,0.4465,1024,95.0,-1.0,10018.4292,1.0
5800,5.0,0.0,0.4465,1024,95.0,-0.75,8988.0158,1.0
5800,5.0,0.0,0.4465,1024,95.0,-0.5,8211.8744,1.0
5800,5.0,0.0,0.4465,1024,95.0,-0.25,7656.2572,1.0
5800,5.0,0.0,0.4465,1024,95.0,0.0,7281.899,1.0
5800,5.0,0.0,0.4465,1024,95.0,0.25,7124.1565,1.0
5800,5.0,0.0,0.4465,1024,95.0,0.5,7189.5684,1.0
5800,5.0,0.0,0.4465,1024,95.0,0.75,7495.9111,1.0
5800,5.0,0.0,0.4465,1024,95.5,-1.0,9717.7789,1.0
5800,5.0,0.0,0.4465,1024,95.5,-0.75,8654.8958,1.0
5800,5.0,0.0,0.4465,1024,95.5,-0.5,7870.9403,1.0
5800,5.0,0.0,0.4465,1024,95.5,-0.25,7310.6029,1.0
5800,5.0,0.0,0.4465,1024,95.5,0.0,6915.5488,1.0
5800,5.0,0.0,0.4465,1024,95.5,0.25,6808.222,1.0
5800,5.0,0.0,0.4465,1024,95.5,0.5,6911.7709,1.0
5800,5.0,0.0,0.4465,1024,95.5,0.75,7193.4936,1.0
5800,5.0,0.0,0.4465,1024,96.0,-1.0,9412.9674,1.0
5800,5.0,0.0,0.4465,1024,96.0,-0.75,8363.1445,1.0
5800,5.0,0.0,0.4465,1024,96.0,-0.5,7568.9661,1.0
5800,5.0,0.0,0.4465,1024,96.0,-0.25,6998.4984,1.0
5800,5.0,0.0,0.4465,1024,96.0,0.0,6620.155,1.0
5800,5.0,0.0,0.4465,1024,96.0,0.25,6505.0355,1.0
5800,5.0,0.0,0.4465,1024,96.0,0.5,6603.749,1.0
5800,5.0,0.0,0.4465,1024,96.0,0.75,6912.5366,1.0
5800,5.0,0.0,0.4465,1024,96.5,-1.0,9065.5203,1.0
5800,5.0,0.0,0.4465,1024,96.5,-0.75,8038.7606,1.0
5800,5.0,0.0,0.4465,1024,96.5,-0.5,7259.3617,1.0
5800,5.0,0.0,0.4465,1024,96.5,-0.25,6673.3722,1.0
5800,5.0,0.0,0.4465,1024,96.5,0.0,6288.6995,1.0
5800,5.0,0.0,0.4465,1024,96.5,0.25,6174.7146,1.0
5800,5.0,0.0,0.4465,1024,96.5,0.5,6290.2131,1.0
5800,5.0,0.0,0.4465,1024,96.5,0.75,6667.3879,1.0
5800,5.0,0.0,0.4465,1024,97.0,-1.0,8732.911,1.0
5800,5.0,0.0,0.4465,1024,97.0,-0.75,7720.3911,1.0
5800,5.0,0.0,0.4465,1024,97.0,-0.5,6938.0386,1.0
5800,5.0,0.0,0.4465,1024,97.0,-0.25,6364.2103,1.0
5800,5.0,0.0,0.4465,1024,97.0,0.0,5980.5778,1.0
5800,5.0,0.0,0.4465,1024,97.0,0.25,5899.2149,1.0
5800,5.0,0.0,0.4465,1024,97.0,0.5,6046.2794,1.0
5800,5.0,0.0,0.4465,1024,97.0,0.75,6449.6062,1.0
5800,5.0,0.0,0.4465,1024,97.5,-1.0,8364.5913,1.0
5800,5.0,0.0,0.4465,1024,97.5,-0.75,7379.9169,1.0
5800,5.0,0.0,0.4465,1024,97.5,-0.5,6639.9803,1.0
5800,5.0,0.0,0.4465,1024,97.5,-0.25,6071.0,1.0
5800,5.0,0.0,0.4465,1024,97.5,0.0,5721.9331,1.0
5800,5.0,0.0,0.4465,1024,97.5,0.25,5648.8268,1.0
5800,5.0,0.0,0.4465,1024,97.5,0.5,5803.4058,1.0
5800,5.0,0.0,0.4465,1024,97.5,0.75,6209.5369,1.0
5800,5.0,0.0,0.4465,1024,98.0,-1.0,8080.9717,1.0
5800,5.0,0.0,0.4465,1024,98.0,-0.75,7091.2455,1.0
5800,5.0,0.0,0.4465,1024,98.0,-0.5,6333.7931,1.0
5800,5.0,0.0,0.4465,1024,98.0,-0.25,5789.4721,1.0
5800,5.0,0.0,0.4465,1024,98.0,0.0,5471.4156,1.0
5800,5.0,0.0,0.4465,1024,98.0,0.25,5433.5415,1.0
5800,5.0,0.0,0.4465,1024,98.0,0.5,5644.7336,1.0
5800,5.0,0.0,0.4465,1024,98.0,0.75,6089.0157,1.0
5800,5.0,0.0,0.4465,1024,98.5,-1.0,7756.2248,1.0
5800,5.0,0.0,0.4465,1024,98.5,-0.75,6769.3663,1.0
5800,5.0,0.0,0.4465,1024,98.5,-0.5,6046.5145,1.0
5800,5.0,0.0,0.4465,1024,98.5,-0.25,5561.0479,1.0
5800,5.0,0.0,0.4465,1024,98.5,0.0,5272.0474,1.0
5800,5.0,0.0,0.4465,1024,98.5,0.25,5321.2576,1.0
5800,5.0,0.0,0.4465,1024,98.5,0.5,5507.6492,1.0
5800,5.0,0.0,0.4465,1024,98.5,0.75,5925.8708,1.0
5800,5.0,0.0,0.4465,1024,99.0,-1.0,7465.5034,1.0
5800,5.0,0.0,0.4465,1024,99.0,-0.75,6522.4394,1.0
5800,5.0,0.0,0.4465,1024,99.0,-0.5,5869.9935,1.0
5800,5.0,0.0,0.4465,1024,99.0,-0.25,5392.6436,1.0
5800,5.0,0.0,0.4465,1024,99.0,0.0,5134.2242,1.0
5800,5.0,0.0,0.4465,1024,99.0,0.25,5196.3087,1.0
5800,5.0,0.0,0.4465,1024,99.0,0.5,5414.168,1.0
5800,5.0,0.0,0.4465,1024,99.0,0.75,5886.9007,1.0
5800,5.0,0.0,0.4465,1024,99.5,-1.0,7252.1303,1.0
5800,5.0,0.0,0.4465,1024,99.5,-0.75,6354.527,1.0
5800,5.0,0.0,0.4465,1024,99.5,-0.5,5679.4898,1.0
5800,5.0,0.0,0.4465,1024,99.5,-0.25,5212.7787,1.0
5800,5.0,0.0,0.4465,1024,99.5,0.0,4974.2549,1.0
5800,5.0,0.0,0.4465,1024,99.5,0.25,5099.3632,1.0
5800,5.0,0.0,0.4465,1024,99.5,0.5,5401.3242,1.0
5800,5.0,0.0,0.4465,1024,99.5,0.75,5918.8519,1.0
5800,5.0,0.0,0.4465,1024,100.0,-1.0,7030.7675,1.0
5800,5.0,0.0,0.4465,1024,100.0,-0.75,6161.4653,1.0
5800,5.0,0.0,0.4465,1024,100.0,-0.5,5533.368,1.0
5800,5.0,0.0,0.4465,1024,100.0,-0.25,5079.876,1.0
5800,5.0,0.0,0.4465,1024,100.0,0.0,4888.5736,1.0
5800,5.0,0.0,0.4465,1024,100.0,0.25,5066.0611,1.0
5800,5.0,0.0,0.4465,1024,100.0,0.5,5391.1238,1.0
5800,5.0,0.0,0.4465,1024,100.0,0.75,5980.5606,1.0
5800,5.0,0.0,0.4465,1024,100.5,-1.0,6874.9603,1.0
5800,5.0,0.0,0.4465,1024,100.5,-0.75,6031.2765,1.0
5800,5.0,0.0,0.4465,1024,100.5,-0.5,5411.6099,1.0
5800,5.0,0.0,0.4465,1024,100.5,-0.25,5008.9152,1.0
5800,5.0,0.0,0.4465,1024,100.5,0.0,4846.6403,1.0
5800,5.0,0.0,0.4465,1024,100.5,0.25,5048.8276,1.0
5800,5.0,0.0,0.4465,1024,100.5,0.5,5459.0268,1.0
5800,5.0,0.0,0.4465,1024,100.5,0.75,6058.9361,1.0
5800,5.0,0.0,0.4465,1024,101.0,-1.0,6717.3072,1.0
5800,5.0,0.0,0.4465,1024,101.0,-0.75,5920.0147,1.0
5800,5.0,0.0,0.4465,1024,101.0,-0.5,5352.7061,1.0
5800,5.0,0.0,0.4465,1024,101.0,-0.25,5008.3852,1.0
5800,5.0,0.0,0.4465,1024,101.0,0.0,4915.7976,1.0
5800,5.0,0.0,0.4465,1024,101.0,0.25,5110.1896,1.0
5800,5.0,0.0,0.4465,1024,101.0,0.5,5536.314,1.0
5800,5.0,0.0,0.4465,1024,101.0,0.75,6175.2132,1.0
5800,5.0,0.0,0.4465,1024,101.5,-1.0,6658.4716,1.0
5800,5.0,0.0,0.4465,1024,101.5,-0.75,5899.329,1.0
5800,5.0,0.0,0.4465,1024,101.5,-0.5,5389.9265,1.0
